,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
95,"[6, 2, 2]",two-tone,2,2,2,-8.82102899103403,"[6, 2, 2]",two-tone,-8.82102899103403
96,"[5, 5, 4]",two-tone,2,2,2,-8.685854712548085,"[5, 5, 4]",two-tone,-8.685854712548085
97,"[5, 5, 3]",two-tone,2,2,2,-8.833449875427608,"[5, 5, 3]",two-tone,-8.833449875427608
98,"[5, 5, 2]",two-tone,4,3,2,-8.895932142367363,"[5, 5, 2]",two-tone,-8.895932142367363
99,"[5, 4, 4]",two-tone,1,1,1,-8.683979160548088,"[5, 4, 4]",two-tone,-8.683979160548088
100,"[5, 4, 3]",two-tone,2,2,2,-11.518526045132955,"[5, 4, 3]",two-tone,-11.518526045132955
101,"[5, 4, 2]",two-tone,2,2,2,-12.497964327470305,"[5, 4, 2]",two-tone,-12.497964327470305
102,"[5, 3, 3]",two-tone,2,2,2,-8.824899263427605,"[5, 3, 3]",two-tone,-8.824899263427605
103,"[5, 3, 2]",two-tone,1,1,1,-12.710578331711268,"[5, 3, 2]",two-tone,-12.710578331711268
104,"[5, 2, 2]",two-tone,2,2,2,-8.899095351367363,"[5, 2, 2]",two-tone,-8.899095351367363
105,"[4, 4, 3]",two-tone,1,1,1,-8.840291948427605,"[4, 4, 3]",two-tone,-8.840291948427605
106,"[4, 4, 2]",two-tone,1,1,1,-8.896838418367366,"[4, 4, 2]",two-tone,-8.896838418367366
107,"[4, 3, 3]",two-tone,1,1,1,-8.830125848427606,"[4, 3, 3]",two-tone,-8.830125848427606
108,"[4, 3, 2]",two-tone,3,2,2,-12.698585966711269,"[4, 3, 2]",two-tone,-12.698585966711269
109,"[4, 2, 2]",two-tone,1,1,1,-8.896798371367362,"[4, 2, 2]",two-tone,-8.896798371367362
110,"[3, 3, 2]",two-tone,1,1,1,-8.900586372367362,"[3, 3, 2]",two-tone,-8.900586372367362
111,"[3, 2, 2]",two-tone,2,2,2,-8.907895338367362,"[3, 2, 2]",two-tone,-8.907895338367362
112,"[14, 9, 9]",two-tone,1,1,1,-4.74022851468308,"[14, 9, 9]",two-tone,-4.74022851468308
113,"[14, 9, 8]",two-tone,1,1,1,-3.2366592658280737,"[14, 9, 8]",two-tone,-3.2366592658280737
114,"[14, 9, 7]",two-tone,1,1,1,-3.72491694760372,"[14, 9, 7]",two-tone,-3.72491694760372
115,"[14, 9, 6]",two-tone,2,2,2,-5.43144143244859,"[14, 9, 6]",two-tone,-5.43144143244859
116,"[14, 9, 5]",two-tone,1,1,1,-5.533887553586737,"[14, 9, 5]",two-tone,-5.533887553586737
117,"[14, 9, 4]",two-tone,2,2,2,-5.571845744526378,"[14, 9, 4]",two-tone,-5.571845744526378
118,"[14, 9, 3]",two-tone,3,2,2,-5.565848378944984,"[14, 9, 3]",two-tone,-5.565848378944984
119,"[14, 9, 2]",two-tone,2,2,2,-5.566940233828705,"[14, 9, 2]",two-tone,-5.566940233828705
120,"[14, 8, 8]",two-tone,8,6,4,-4.755469519243322,"[14, 8, 8]",two-tone,-4.755469519243322
121,"[14, 8, 7]",two-tone,2,2,2,-3.0131800924316945,"[14, 8, 7]",two-tone,-3.0131800924316945
122,"[14, 8, 6]",two-tone,10,7,5,-4.039068223980763,"[14, 8, 6]",two-tone,-4.039068223980763
123,"[14, 8, 5]",two-tone,10,7,5,-4.1792683889999065,"[14, 8, 5]",two-tone,-4.1792683889999065
124,"[14, 8, 4]",two-tone,10,7,5,-4.263673367737361,"[14, 8, 4]",two-tone,-4.263673367737361
125,"[14, 8, 3]",two-tone,10,7,5,-4.275226192751272,"[14, 8, 3]",two-tone,-4.275226192751272
126,"[14, 8, 2]",two-tone,10,7,5,-4.287172164844294,"[14, 8, 2]",two-tone,-4.287172164844294
127,"[14, 7, 7]",two-tone,8,6,4,-5.495899314637484,"[14, 7, 7]",two-tone,-5.495899314637484
128,"[14, 7, 6]",two-tone,10,7,5,-4.733793540399105,"[14, 7, 6]",two-tone,-4.733793540399105
129,"[14, 7, 5]",two-tone,10,7,5,-4.898491447375847,"[14, 7, 5]",two-tone,-4.898491447375847
130,"[14, 7, 4]",two-tone,10,7,5,-5.002885478383601,"[14, 7, 4]",two-tone,-5.002885478383601
131,"[14, 7, 3]",two-tone,10,7,5,-5.072978959003756,"[14, 7, 3]",two-tone,-5.072978959003756
132,"[14, 7, 2]",two-tone,10,7,5,-5.065170493887479,"[14, 7, 2]",two-tone,-5.065170493887479
133,"[14, 6, 6]",two-tone,10,7,5,-6.675401723728392,"[14, 6, 6]",two-tone,-6.675401723728392
134,"[14, 6, 5]",two-tone,10,7,5,-6.2248493362999,"[14, 6, 5]",two-tone,-6.2248493362999
135,"[14, 6, 4]",two-tone,10,7,5,-6.391217214206878,"[14, 6, 4]",two-tone,-6.391217214206878
136,"[14, 6, 3]",two-tone,10,7,5,-6.488550330485946,"[14, 6, 3]",two-tone,-6.488550330485946
