,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
91,"[6, 4, 3]",two-tone,16,11,8,3.489250051762775,"[6, 4, 3]",two-tone,3.489250051762775
92,"[6, 4, 2]",two-tone,16,11,8,3.508477155010417,"[6, 4, 2]",two-tone,3.508477155010417
93,"[6, 3, 3]",two-tone,16,11,8,3.3858190314803407,"[6, 3, 3]",two-tone,3.3858190314803407
94,"[6, 3, 2]",two-tone,16,11,8,3.5185855120141114,"[6, 3, 2]",two-tone,3.5185855120141114
95,"[6, 2, 2]",two-tone,16,11,8,3.412551042085583,"[6, 2, 2]",two-tone,3.412551042085583
96,"[5, 5, 4]",two-tone,16,11,8,3.4793887364432683,"[5, 5, 4]",two-tone,3.4793887364432683
97,"[5, 5, 3]",two-tone,16,11,8,3.4131519756240345,"[5, 5, 3]",two-tone,3.4131519756240345
98,"[5, 5, 2]",two-tone,16,11,8,3.3229069525404613,"[5, 5, 2]",two-tone,3.3229069525404613
99,"[5, 4, 4]",two-tone,16,11,8,3.5684385364545057,"[5, 4, 4]",two-tone,3.5684385364545057
100,"[5, 4, 3]",two-tone,16,11,8,3.709178534817217,"[5, 4, 3]",two-tone,3.709178534817217
101,"[5, 4, 2]",two-tone,16,11,8,3.7679214307514055,"[5, 4, 2]",two-tone,3.7679214307514055
102,"[5, 3, 3]",two-tone,16,11,8,3.450465456567948,"[5, 3, 3]",two-tone,3.450465456567948
103,"[5, 3, 2]",two-tone,16,11,8,3.696768368872569,"[5, 3, 2]",two-tone,3.696768368872569
104,"[5, 2, 2]",two-tone,16,11,8,3.4190402264837587,"[5, 2, 2]",two-tone,3.4190402264837587
105,"[4, 4, 3]",two-tone,16,11,8,3.46203763760995,"[4, 4, 3]",two-tone,3.46203763760995
106,"[4, 4, 2]",two-tone,16,11,8,3.411157827061051,"[4, 4, 2]",two-tone,3.411157827061051
107,"[4, 3, 3]",two-tone,16,11,8,3.5345864250936336,"[4, 3, 3]",two-tone,3.5345864250936336
108,"[4, 3, 2]",two-tone,16,11,8,3.4576181519457982,"[4, 3, 2]",two-tone,3.4576181519457982
109,"[4, 2, 2]",two-tone,16,11,8,3.5118702986098587,"[4, 2, 2]",two-tone,3.5118702986098587
