,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
88,"[6, 5, 3]",two-tone,8,6,4,7.315508525022821,"[6, 5, 3]",two-tone,7.315508525022821
89,"[6, 5, 2]",two-tone,8,6,4,8.028698277601995,"[6, 5, 2]",two-tone,8.028698277601995
90,"[6, 4, 4]",two-tone,2,2,2,5.3616521191143205,"[6, 4, 4]",two-tone,5.3616521191143205
91,"[6, 4, 3]",two-tone,8,6,4,7.531495923861124,"[6, 4, 3]",two-tone,7.531495923861124
92,"[6, 4, 2]",two-tone,1,1,1,8.232064748967769,"[6, 4, 2]",two-tone,8.232064748967769
93,"[6, 3, 3]",two-tone,8,6,4,5.466773138497155,"[6, 3, 3]",two-tone,5.466773138497155
94,"[6, 3, 2]",two-tone,8,6,4,8.368440867021151,"[6, 3, 2]",two-tone,8.368440867021151
95,"[6, 2, 2]",two-tone,2,2,2,5.512459009727033,"[6, 2, 2]",two-tone,5.512459009727033
96,"[5, 5, 4]",two-tone,1,1,1,6.947229736508577,"[5, 5, 4]",two-tone,6.947229736508577
97,"[5, 5, 3]",two-tone,2,2,2,7.09233228600495,"[5, 5, 3]",two-tone,7.09233228600495
98,"[5, 5, 2]",two-tone,8,6,4,7.19228408286808,"[5, 5, 2]",two-tone,7.19228408286808
99,"[5, 4, 4]",two-tone,3,2,2,6.949923405626223,"[5, 4, 4]",two-tone,6.949923405626223
100,"[5, 4, 3]",two-tone,2,2,2,8.903394274098268,"[5, 4, 3]",two-tone,8.903394274098268
101,"[5, 4, 2]",two-tone,2,2,2,10.159756585924367,"[5, 4, 2]",two-tone,10.159756585924367
102,"[5, 3, 3]",two-tone,3,2,2,7.093941182853688,"[5, 3, 3]",two-tone,7.093941182853688
103,"[5, 3, 2]",two-tone,1,1,1,10.345785318487392,"[5, 3, 2]",two-tone,10.345785318487392
104,"[5, 2, 2]",two-tone,8,6,4,7.1709449234142975,"[5, 2, 2]",two-tone,7.1709449234142975
105,"[4, 4, 3]",two-tone,8,6,4,7.089851947769658,"[4, 4, 3]",two-tone,7.089851947769658
106,"[4, 4, 2]",two-tone,1,1,1,7.182299982027741,"[4, 4, 2]",two-tone,7.182299982027741
107,"[4, 3, 3]",two-tone,1,1,1,7.0873777406268,"[4, 3, 3]",two-tone,7.0873777406268
108,"[4, 3, 2]",two-tone,2,2,2,10.325334967857145,"[4, 3, 2]",two-tone,10.325334967857145
109,"[4, 2, 2]",two-tone,1,1,1,7.175879243372281,"[4, 2, 2]",two-tone,7.175879243372281
110,"[3, 3, 2]",two-tone,8,6,4,7.173453198834465,"[3, 3, 2]",two-tone,7.173453198834465
111,"[3, 2, 2]",two-tone,8,6,4,7.178090603876481,"[3, 2, 2]",two-tone,7.178090603876481
112,"[14, 9, 9]",two-tone,8,6,4,3.7623174429688433,"[14, 9, 9]",two-tone,3.7623174429688433
113,"[14, 9, 8]",two-tone,4,3,2,5.500949502788791,"[14, 9, 8]",two-tone,5.500949502788791
114,"[14, 9, 7]",two-tone,8,6,4,5.144585640126363,"[14, 9, 7]",two-tone,5.144585640126363
115,"[14, 9, 6]",two-tone,8,6,4,2.6252993050921325,"[14, 9, 6]",two-tone,2.6252993050921325
116,"[14, 9, 5]",two-tone,10,7,5,5.1457893537021695,"[14, 9, 5]",two-tone,5.1457893537021695
117,"[14, 9, 4]",two-tone,10,7,5,5.228644437914572,"[14, 9, 4]",two-tone,5.228644437914572
118,"[14, 9, 3]",two-tone,10,7,5,5.237845330786986,"[14, 9, 3]",two-tone,5.237845330786986
119,"[14, 9, 2]",two-tone,10,7,5,5.239378750637308,"[14, 9, 2]",two-tone,5.239378750637308
120,"[14, 8, 8]",two-tone,8,6,4,5.566967444665935,"[14, 8, 8]",two-tone,5.566967444665935
121,"[14, 8, 7]",two-tone,1,1,1,6.308360717559133,"[14, 8, 7]",two-tone,6.308360717559133
122,"[14, 8, 6]",two-tone,1,1,1,6.253281027394266,"[14, 8, 6]",two-tone,6.253281027394266
123,"[14, 8, 5]",two-tone,10,7,5,5.788391583794531,"[14, 8, 5]",two-tone,5.788391583794531
124,"[14, 8, 4]",two-tone,10,7,5,5.880176073626227,"[14, 8, 4]",two-tone,5.880176073626227
125,"[14, 8, 3]",two-tone,10,7,5,5.933719175519637,"[14, 8, 3]",two-tone,5.933719175519637
126,"[14, 8, 2]",two-tone,10,7,5,5.933464095856241,"[14, 8, 2]",two-tone,5.933464095856241
127,"[14, 7, 7]",two-tone,8,6,4,5.649107389823202,"[14, 7, 7]",two-tone,5.649107389823202
128,"[14, 7, 6]",two-tone,1,1,1,6.374897439129749,"[14, 7, 6]",two-tone,6.374897439129749
129,"[14, 7, 5]",two-tone,10,7,5,5.789091207908617,"[14, 7, 5]",two-tone,5.789091207908617
130,"[14, 7, 4]",two-tone,10,7,5,5.8766422898861785,"[14, 7, 4]",two-tone,5.8766422898861785
131,"[14, 7, 3]",two-tone,10,7,5,5.93749873560848,"[14, 7, 3]",two-tone,5.93749873560848
132,"[14, 7, 2]",two-tone,10,7,5,5.965353800194737,"[14, 7, 2]",two-tone,5.965353800194737
133,"[14, 6, 6]",two-tone,10,7,5,5.742308419809,"[14, 6, 6]",two-tone,5.742308419809
134,"[14, 6, 5]",two-tone,10,7,5,5.809265846783793,"[14, 6, 5]",two-tone,5.809265846783793
135,"[14, 6, 4]",two-tone,10,7,5,5.911166772029233,"[14, 6, 4]",two-tone,5.911166772029233
136,"[14, 6, 3]",two-tone,10,7,5,5.963331962211561,"[14, 6, 3]",two-tone,5.963331962211561
137,"[14, 6, 2]",two-tone,10,7,5,5.990327219504691,"[14, 6, 2]",two-tone,5.990327219504691
138,"[14, 5, 5]",two-tone,10,7,5,7.032052965361829,"[14, 5, 5]",two-tone,7.032052965361829
139,"[14, 5, 4]",two-tone,10,7,5,7.944840097353446,"[14, 5, 4]",two-tone,7.944840097353446
140,"[14, 5, 3]",two-tone,10,7,5,8.037964589560806,"[14, 5, 3]",two-tone,8.037964589560806
141,"[14, 5, 2]",two-tone,10,7,5,8.090923726751441,"[14, 5, 2]",two-tone,8.090923726751441
142,"[14, 4, 4]",two-tone,10,7,5,7.023928851315008,"[14, 4, 4]",two-tone,7.023928851315008
143,"[14, 4, 3]",two-tone,10,7,5,8.036489923306624,"[14, 4, 3]",two-tone,8.036489923306624
144,"[14, 4, 2]",two-tone,10,7,5,8.086787255814986,"[14, 4, 2]",two-tone,8.086787255814986
145,"[14, 3, 3]",two-tone,10,7,5,7.0327803133216955,"[14, 3, 3]",two-tone,7.0327803133216955
146,"[14, 3, 2]",two-tone,10,7,5,8.093139861333384,"[14, 3, 2]",two-tone,8.093139861333384
