,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
69,"[7, 6, 4]",two-tone,1,1,1,-0.4215882037431625,"[7, 6, 4]",two-tone,-0.4215882037431625
70,"[7, 6, 3]",two-tone,1,1,1,-0.3364823854688597,"[7, 6, 3]",two-tone,-0.3364823854688597
71,"[7, 6, 2]",two-tone,1,1,1,-0.2233440454634047,"[7, 6, 2]",two-tone,-0.2233440454634047
72,"[7, 5, 5]",two-tone,2,2,2,-0.3017808279908296,"[7, 5, 5]",two-tone,-0.3017808279908296
73,"[7, 5, 4]",two-tone,1,1,1,-0.4147343002679039,"[7, 5, 4]",two-tone,-0.4147343002679039
74,"[7, 5, 3]",two-tone,1,1,1,-0.5383619950041758,"[7, 5, 3]",two-tone,-0.5383619950041758
75,"[7, 5, 2]",two-tone,2,2,2,-0.2937491843792076,"[7, 5, 2]",two-tone,-0.2937491843792076
76,"[7, 4, 4]",two-tone,1,1,1,-0.06502654593328996,"[7, 4, 4]",two-tone,-0.06502654593328996
77,"[7, 4, 3]",two-tone,1,1,1,0.5173310838114245,"[7, 4, 3]",two-tone,0.5173310838114245
78,"[7, 4, 2]",two-tone,1,1,1,0.30080266081391543,"[7, 4, 2]",two-tone,0.30080266081391543
79,"[7, 3, 3]",two-tone,2,2,2,-0.08795999745923716,"[7, 3, 3]",two-tone,-0.08795999745923716
80,"[7, 3, 2]",two-tone,2,2,2,0.27872821963956185,"[7, 3, 2]",two-tone,0.27872821963956185
81,"[7, 2, 2]",two-tone,3,2,2,-0.12309761486744615,"[7, 2, 2]",two-tone,-0.12309761486744615
82,"[6, 6, 5]",two-tone,1,1,1,0.05397450369393952,"[6, 6, 5]",two-tone,0.05397450369393952
83,"[6, 6, 4]",two-tone,1,1,1,0.5732373260949505,"[6, 6, 4]",two-tone,0.5732373260949505
84,"[6, 6, 3]",two-tone,1,1,1,0.5802215352505671,"[6, 6, 3]",two-tone,0.5802215352505671
85,"[6, 6, 2]",two-tone,2,2,2,0.5935061599643021,"[6, 6, 2]",two-tone,0.5935061599643021
86,"[6, 5, 5]",two-tone,1,1,1,-0.4298373613055812,"[6, 5, 5]",two-tone,-0.4298373613055812
87,"[6, 5, 4]",two-tone,1,1,1,-0.1122898833655731,"[6, 5, 4]",two-tone,-0.1122898833655731
88,"[6, 5, 3]",two-tone,1,1,1,-0.6243507741245,"[6, 5, 3]",two-tone,-0.6243507741245
89,"[6, 5, 2]",two-tone,1,1,1,-0.3629361417963353,"[6, 5, 2]",two-tone,-0.3629361417963353
90,"[6, 4, 4]",two-tone,1,1,1,-0.2424377727010808,"[6, 4, 4]",two-tone,-0.2424377727010808
91,"[6, 4, 3]",two-tone,1,1,1,-0.10479073340055264,"[6, 4, 3]",two-tone,-0.10479073340055264
92,"[6, 4, 2]",two-tone,1,1,1,-0.08675615371346301,"[6, 4, 2]",two-tone,-0.08675615371346301
93,"[6, 3, 3]",two-tone,2,2,2,-0.2675284075630252,"[6, 3, 3]",two-tone,-0.2675284075630252
94,"[6, 3, 2]",two-tone,1,1,1,-0.10226613432090248,"[6, 3, 2]",two-tone,-0.10226613432090248
95,"[6, 2, 2]",two-tone,3,2,2,-0.3024327594357744,"[6, 2, 2]",two-tone,-0.3024327594357744
96,"[5, 5, 4]",two-tone,1,1,1,0.3968134605297925,"[5, 5, 4]",two-tone,0.3968134605297925
97,"[5, 5, 3]",two-tone,2,2,2,0.4017365186793762,"[5, 5, 3]",two-tone,0.4017365186793762
98,"[5, 5, 2]",two-tone,1,1,1,0.3991819460679557,"[5, 5, 2]",two-tone,0.3991819460679557
99,"[5, 4, 4]",two-tone,1,1,1,-0.33171674753971164,"[5, 4, 4]",two-tone,-0.33171674753971164
100,"[5, 4, 3]",two-tone,1,1,1,0.5468196048090798,"[5, 4, 3]",two-tone,0.5468196048090798
101,"[5, 4, 2]",two-tone,1,1,1,0.12378509425752128,"[5, 4, 2]",two-tone,0.12378509425752128
102,"[5, 3, 3]",two-tone,2,2,2,-0.3735785189430298,"[5, 3, 3]",two-tone,-0.3735785189430298
103,"[5, 3, 2]",two-tone,2,2,2,0.11457650629073413,"[5, 3, 2]",two-tone,0.11457650629073413
104,"[5, 2, 2]",two-tone,1,1,1,-0.4082764631328988,"[5, 2, 2]",two-tone,-0.4082764631328988
105,"[4, 4, 3]",two-tone,1,1,1,0.3884679603635951,"[4, 4, 3]",two-tone,0.3884679603635951
106,"[4, 4, 2]",two-tone,2,2,2,0.3946329214651687,"[4, 4, 2]",two-tone,0.3946329214651687
107,"[4, 3, 3]",two-tone,1,1,1,0.10951971961113273,"[4, 3, 3]",two-tone,0.10951971961113273
108,"[4, 3, 2]",two-tone,1,1,1,1.3282731394355138,"[4, 3, 2]",two-tone,1.3282731394355138
109,"[4, 2, 2]",two-tone,2,2,2,0.07563433817692689,"[4, 2, 2]",two-tone,0.07563433817692689
110,"[3, 3, 2]",two-tone,2,2,2,0.2745901710063131,"[3, 3, 2]",two-tone,0.2745901710063131
111,"[3, 2, 2]",two-tone,2,2,2,0.022113207222745457,"[3, 2, 2]",two-tone,0.022113207222745457
