,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
124,"[14, 8, 4]",two-tone,2,2,2,0.38882596162923605,"[14, 8, 4]",two-tone,0.38882596162923605
125,"[14, 8, 3]",two-tone,3,2,2,0.37768566591560426,"[14, 8, 3]",two-tone,0.37768566591560426
126,"[14, 8, 2]",two-tone,1,1,1,0.3837971106768705,"[14, 8, 2]",two-tone,0.3837971106768705
127,"[14, 7, 7]",two-tone,2,2,2,0.23275319427950736,"[14, 7, 7]",two-tone,0.23275319427950736
128,"[14, 7, 6]",two-tone,2,2,2,1.3792012582285362,"[14, 7, 6]",two-tone,1.3792012582285362
129,"[14, 7, 5]",two-tone,2,2,2,0.4986407268071046,"[14, 7, 5]",two-tone,0.4986407268071046
130,"[14, 7, 4]",two-tone,2,2,2,0.4987433794584413,"[14, 7, 4]",two-tone,0.4987433794584413
131,"[14, 7, 3]",two-tone,1,1,1,0.5464328964134458,"[14, 7, 3]",two-tone,0.5464328964134458
132,"[14, 7, 2]",two-tone,1,1,1,0.552201725292099,"[14, 7, 2]",two-tone,0.552201725292099
133,"[14, 6, 6]",two-tone,2,2,2,0.32361793103277325,"[14, 6, 6]",two-tone,0.32361793103277325
134,"[14, 6, 5]",two-tone,1,1,1,0.6003162264079007,"[14, 6, 5]",two-tone,0.6003162264079007
135,"[14, 6, 4]",two-tone,1,1,1,0.6959429733227442,"[14, 6, 4]",two-tone,0.6959429733227442
136,"[14, 6, 3]",two-tone,2,2,2,0.6900302531804059,"[14, 6, 3]",two-tone,0.6900302531804059
137,"[14, 6, 2]",two-tone,3,2,2,0.6936879506455782,"[14, 6, 2]",two-tone,0.6936879506455782
138,"[14, 5, 5]",two-tone,10,7,5,0.11992738420937665,"[14, 5, 5]",two-tone,0.11992738420937665
139,"[14, 5, 4]",two-tone,1,1,1,-0.04012201507336808,"[14, 5, 4]",two-tone,-0.04012201507336808
140,"[14, 5, 3]",two-tone,2,2,2,0.023691891876457708,"[14, 5, 3]",two-tone,0.023691891876457708
141,"[14, 5, 2]",two-tone,2,2,2,0.04524425413566829,"[14, 5, 2]",two-tone,0.04524425413566829
142,"[14, 4, 4]",two-tone,10,7,5,0.3397065903176075,"[14, 4, 4]",two-tone,0.3397065903176075
143,"[14, 4, 3]",two-tone,1,1,1,0.062088673701558676,"[14, 4, 3]",two-tone,0.062088673701558676
144,"[14, 4, 2]",two-tone,3,2,2,0.14833246309918366,"[14, 4, 2]",two-tone,0.14833246309918366
145,"[14, 3, 3]",two-tone,8,6,4,0.3426773460952033,"[14, 3, 3]",two-tone,0.3426773460952033
146,"[14, 3, 2]",two-tone,2,2,2,0.1588090668850328,"[14, 3, 2]",two-tone,0.1588090668850328
147,"[14, 2, 2]",two-tone,8,6,4,0.33899187392387226,"[14, 2, 2]",two-tone,0.33899187392387226
148,"[14, 14, 9]",two-tone,15,10,7,0.5599765476226031,"[14, 14, 9]",two-tone,0.5599765476226031
149,"[14, 14, 8]",two-tone,15,10,7,0.11934367317972346,"[14, 14, 8]",two-tone,0.11934367317972346
150,"[14, 14, 7]",two-tone,15,10,7,0.6888441353588302,"[14, 14, 7]",two-tone,0.6888441353588302
151,"[14, 14, 6]",two-tone,15,10,7,0.8732366445678219,"[14, 14, 6]",two-tone,0.8732366445678219
152,"[14, 14, 5]",two-tone,15,10,7,0.20667962640846546,"[14, 14, 5]",two-tone,0.20667962640846546
153,"[14, 14, 4]",two-tone,15,10,7,0.054660941369899865,"[14, 14, 4]",two-tone,0.054660941369899865
154,"[14, 14, 3]",two-tone,15,10,7,0.08171942193029193,"[14, 14, 3]",two-tone,0.08171942193029193
155,"[14, 14, 2]",two-tone,15,10,7,0.1090192095566156,"[14, 14, 2]",two-tone,0.1090192095566156
156,"[14, 14, 13]",two-tone,16,11,8,-0.7680068801980199,"[14, 14, 13]",two-tone,-0.7680068801980199
157,"[14, 14, 12]",two-tone,16,11,8,-0.98488753019802,"[14, 14, 12]",two-tone,-0.98488753019802
158,"[14, 14, 11]",two-tone,8,6,4,-0.8902181518229736,"[14, 14, 11]",two-tone,-0.8902181518229736
159,"[14, 14, 10]",two-tone,8,6,4,-0.34862851555881863,"[14, 14, 10]",two-tone,-0.34862851555881863
160,"[14, 13, 9]",two-tone,1,1,1,-0.21585694984733486,"[14, 13, 9]",two-tone,-0.21585694984733486
161,"[14, 13, 8]",two-tone,1,1,1,-0.3429262460336072,"[14, 13, 8]",two-tone,-0.3429262460336072
162,"[14, 13, 7]",two-tone,2,2,2,-0.27560649659970915,"[14, 13, 7]",two-tone,-0.27560649659970915
163,"[14, 13, 6]",two-tone,3,2,2,-0.2248620029189055,"[14, 13, 6]",two-tone,-0.2248620029189055
164,"[14, 13, 5]",two-tone,2,2,2,-1.1194739243907081,"[14, 13, 5]",two-tone,-1.1194739243907081
165,"[14, 13, 4]",two-tone,2,2,2,-1.242746254685028,"[14, 13, 4]",two-tone,-1.242746254685028
166,"[14, 13, 3]",two-tone,1,1,1,-1.244198554946515,"[14, 13, 3]",two-tone,-1.244198554946515
167,"[14, 13, 2]",two-tone,1,1,1,-1.2415262929359665,"[14, 13, 2]",two-tone,-1.2415262929359665
168,"[14, 13, 13]",two-tone,16,11,8,-0.4831725627358489,"[14, 13, 13]",two-tone,-0.4831725627358489
169,"[14, 13, 12]",two-tone,1,1,1,-1.1877529116587993,"[14, 13, 12]",two-tone,-1.1877529116587993
170,"[14, 13, 11]",two-tone,1,1,1,-1.1785752657423405,"[14, 13, 11]",two-tone,-1.1785752657423405
171,"[14, 13, 10]",two-tone,1,1,1,-0.5351888885222101,"[14, 13, 10]",two-tone,-0.5351888885222101
172,"[14, 12, 9]",two-tone,1,1,1,-0.16836068583446093,"[14, 12, 9]",two-tone,-0.16836068583446093
173,"[14, 12, 8]",two-tone,2,2,2,-0.07828695547063758,"[14, 12, 8]",two-tone,-0.07828695547063758
174,"[14, 12, 7]",two-tone,4,3,2,-0.17062181208151772,"[14, 12, 7]",two-tone,-0.17062181208151772
175,"[14, 12, 6]",two-tone,1,1,1,-0.100845424254257,"[14, 12, 6]",two-tone,-0.100845424254257
176,"[14, 12, 5]",two-tone,1,1,1,-1.0504063595112676,"[14, 12, 5]",two-tone,-1.0504063595112676
177,"[14, 12, 4]",two-tone,2,2,2,-1.1825323049577372,"[14, 12, 4]",two-tone,-1.1825323049577372
178,"[14, 12, 3]",two-tone,3,2,2,-1.1832241188419108,"[14, 12, 3]",two-tone,-1.1832241188419108
179,"[14, 12, 2]",two-tone,1,1,1,-1.1845226003760865,"[14, 12, 2]",two-tone,-1.1845226003760865
