,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
95,"[6, 2, 2]",two-tone,16,11,8,4.778665466666667,"[6, 2, 2]",two-tone,4.778665466666667
96,"[5, 5, 4]",two-tone,16,11,8,5.7373180472986745,"[5, 5, 4]",two-tone,5.7373180472986745
97,"[5, 5, 3]",two-tone,16,11,8,5.5448487455317705,"[5, 5, 3]",two-tone,5.5448487455317705
98,"[5, 5, 2]",two-tone,16,11,8,5.244348946338193,"[5, 5, 2]",two-tone,5.244348946338193
99,"[5, 4, 4]",two-tone,16,11,8,5.620395359335364,"[5, 4, 4]",two-tone,5.620395359335364
100,"[5, 4, 3]",two-tone,16,11,8,5.989194029621055,"[5, 4, 3]",two-tone,5.989194029621055
101,"[5, 4, 2]",two-tone,16,11,8,6.137935197037036,"[5, 4, 2]",two-tone,6.137935197037036
102,"[5, 3, 3]",two-tone,16,11,8,5.259274168956228,"[5, 3, 3]",two-tone,5.259274168956228
103,"[5, 3, 2]",two-tone,16,11,8,6.114596073504273,"[5, 3, 2]",two-tone,6.114596073504273
104,"[5, 2, 2]",two-tone,16,11,8,5.037826547085203,"[5, 2, 2]",two-tone,5.037826547085203
105,"[4, 4, 3]",two-tone,16,11,8,5.823330151919192,"[4, 4, 3]",two-tone,5.823330151919192
106,"[4, 4, 2]",two-tone,16,11,8,5.596253389868791,"[4, 4, 2]",two-tone,5.596253389868791
107,"[4, 3, 3]",two-tone,16,11,8,5.7075534754482975,"[4, 3, 3]",two-tone,5.7075534754482975
108,"[4, 3, 2]",two-tone,16,11,8,6.3203426527987245,"[4, 3, 2]",two-tone,6.3203426527987245
109,"[4, 2, 2]",two-tone,16,11,8,5.489784474586639,"[4, 2, 2]",two-tone,5.489784474586639
110,"[3, 3, 2]",two-tone,16,11,8,5.9353636528065845,"[3, 3, 2]",two-tone,5.9353636528065845
111,"[3, 2, 2]",two-tone,16,11,8,5.933757833316872,"[3, 2, 2]",two-tone,5.933757833316872
112,"[14, 9, 9]",two-tone,16,11,8,6.5562435515234725,"[14, 9, 9]",two-tone,6.5562435515234725
113,"[14, 9, 8]",two-tone,16,11,8,6.216551532211537,"[14, 9, 8]",two-tone,6.216551532211537
114,"[14, 9, 7]",two-tone,16,11,8,5.9064841888314525,"[14, 9, 7]",two-tone,5.9064841888314525
115,"[14, 9, 6]",two-tone,16,11,8,5.78263734726626,"[14, 9, 6]",two-tone,5.78263734726626
116,"[14, 9, 5]",two-tone,16,11,8,5.809065468950879,"[14, 9, 5]",two-tone,5.809065468950879
117,"[14, 9, 4]",two-tone,16,11,8,6.089344642021116,"[14, 9, 4]",two-tone,6.089344642021116
118,"[14, 9, 3]",two-tone,16,11,8,6.321392536884754,"[14, 9, 3]",two-tone,6.321392536884754
119,"[14, 9, 2]",two-tone,16,11,8,6.259418450133017,"[14, 9, 2]",two-tone,6.259418450133017
120,"[14, 8, 8]",two-tone,16,11,8,6.178047494449863,"[14, 8, 8]",two-tone,6.178047494449863
121,"[14, 8, 7]",two-tone,16,11,8,6.504486424175823,"[14, 8, 7]",two-tone,6.504486424175823
122,"[14, 8, 6]",two-tone,16,11,8,6.112975419043176,"[14, 8, 6]",two-tone,6.112975419043176
123,"[14, 8, 5]",two-tone,16,11,8,6.108387924260974,"[14, 8, 5]",two-tone,6.108387924260974
124,"[14, 8, 4]",two-tone,16,11,8,6.48238084533571,"[14, 8, 4]",two-tone,6.48238084533571
125,"[14, 8, 3]",two-tone,16,11,8,6.7527189388117055,"[14, 8, 3]",two-tone,6.7527189388117055
126,"[14, 8, 2]",two-tone,16,11,8,6.678402128348863,"[14, 8, 2]",two-tone,6.678402128348863
127,"[14, 7, 7]",two-tone,16,11,8,5.928649994791477,"[14, 7, 7]",two-tone,5.928649994791477
128,"[14, 7, 6]",two-tone,16,11,8,6.551221601398405,"[14, 7, 6]",two-tone,6.551221601398405
129,"[14, 7, 5]",two-tone,16,11,8,5.8660133573859685,"[14, 7, 5]",two-tone,5.8660133573859685
130,"[14, 7, 4]",two-tone,16,11,8,6.22073309971659,"[14, 7, 4]",two-tone,6.22073309971659
131,"[14, 7, 3]",two-tone,16,11,8,6.558533128048516,"[14, 7, 3]",two-tone,6.558533128048516
132,"[14, 7, 2]",two-tone,16,11,8,6.491243742248379,"[14, 7, 2]",two-tone,6.491243742248379
133,"[14, 6, 6]",two-tone,16,11,8,5.855941675829487,"[14, 6, 6]",two-tone,5.855941675829487
134,"[14, 6, 5]",two-tone,16,11,8,6.563756447445886,"[14, 6, 5]",two-tone,6.563756447445886
135,"[14, 6, 4]",two-tone,16,11,8,6.10835707061737,"[14, 6, 4]",two-tone,6.10835707061737
136,"[14, 6, 3]",two-tone,16,11,8,6.4710574616821415,"[14, 6, 3]",two-tone,6.4710574616821415
137,"[14, 6, 2]",two-tone,16,11,8,6.384083666366996,"[14, 6, 2]",two-tone,6.384083666366996
138,"[14, 5, 5]",two-tone,16,11,8,5.895084544421978,"[14, 5, 5]",two-tone,5.895084544421978
139,"[14, 5, 4]",two-tone,16,11,8,6.854796701222037,"[14, 5, 4]",two-tone,6.854796701222037
140,"[14, 5, 3]",two-tone,16,11,8,6.716589184353643,"[14, 5, 3]",two-tone,6.716589184353643
141,"[14, 5, 2]",two-tone,16,11,8,6.8276215628993455,"[14, 5, 2]",two-tone,6.8276215628993455
142,"[14, 4, 4]",two-tone,16,11,8,5.568378417588375,"[14, 4, 4]",two-tone,5.568378417588375
143,"[14, 4, 3]",two-tone,16,11,8,6.690200857704848,"[14, 4, 3]",two-tone,6.690200857704848
144,"[14, 4, 2]",two-tone,16,11,8,6.694023616063858,"[14, 4, 2]",two-tone,6.694023616063858
145,"[14, 3, 3]",two-tone,16,11,8,5.235361002273349,"[14, 3, 3]",two-tone,5.235361002273349
146,"[14, 3, 2]",two-tone,16,11,8,6.30575235719267,"[14, 3, 2]",two-tone,6.30575235719267
147,"[14, 2, 2]",two-tone,16,11,8,4.892067230042455,"[14, 2, 2]",two-tone,4.892067230042455
148,"[14, 14, 9]",two-tone,16,11,8,6.734780779017818,"[14, 14, 9]",two-tone,6.734780779017818
149,"[14, 14, 8]",two-tone,16,11,8,7.135926850985642,"[14, 14, 8]",two-tone,7.135926850985642
150,"[14, 14, 7]",two-tone,16,11,8,6.544671248401362,"[14, 14, 7]",two-tone,6.544671248401362
