,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
94,"[6, 3, 2]",two-tone,8,6,4,9.374465104013527,"[6, 3, 2]",two-tone,9.374465104013527
95,"[6, 2, 2]",two-tone,8,6,4,6.976744759367421,"[6, 2, 2]",two-tone,6.976744759367421
96,"[5, 5, 4]",two-tone,8,6,4,8.255290966357123,"[5, 5, 4]",two-tone,8.255290966357123
97,"[5, 5, 3]",two-tone,2,2,2,8.392098895230268,"[5, 5, 3]",two-tone,8.392098895230268
98,"[5, 5, 2]",two-tone,1,1,1,8.488818389013657,"[5, 5, 2]",two-tone,8.488818389013657
99,"[5, 4, 4]",two-tone,2,2,2,8.259459697854178,"[5, 4, 4]",two-tone,8.259459697854178
100,"[5, 4, 3]",two-tone,1,1,1,9.1938168050638,"[5, 4, 3]",two-tone,9.1938168050638
101,"[5, 4, 2]",two-tone,2,2,2,10.411931270656883,"[5, 4, 2]",two-tone,10.411931270656883
102,"[5, 3, 3]",two-tone,1,1,1,8.386362761580145,"[5, 3, 3]",two-tone,8.386362761580145
103,"[5, 3, 2]",two-tone,2,2,2,10.618102930652675,"[5, 3, 2]",two-tone,10.618102930652675
104,"[5, 2, 2]",two-tone,8,6,4,8.482195136641916,"[5, 2, 2]",two-tone,8.482195136641916
105,"[4, 4, 3]",two-tone,1,1,1,8.39079736094936,"[4, 4, 3]",two-tone,8.39079736094936
106,"[4, 4, 2]",two-tone,1,1,1,8.482749532630143,"[4, 4, 2]",two-tone,8.482749532630143
107,"[4, 3, 3]",two-tone,3,2,2,8.39310679856921,"[4, 3, 3]",two-tone,8.39310679856921
108,"[4, 3, 2]",two-tone,2,2,2,10.6160102850261,"[4, 3, 2]",two-tone,10.6160102850261
109,"[4, 2, 2]",two-tone,8,6,4,8.483529398185231,"[4, 2, 2]",two-tone,8.483529398185231
110,"[3, 3, 2]",two-tone,1,1,1,8.483269795418199,"[3, 3, 2]",two-tone,8.483269795418199
111,"[3, 2, 2]",two-tone,8,6,4,8.483823499640234,"[3, 2, 2]",two-tone,8.483823499640234
112,"[14, 9, 9]",two-tone,2,2,2,2.5916069012617364,"[14, 9, 9]",two-tone,2.5916069012617364
113,"[14, 9, 8]",two-tone,10,7,5,5.815127519972824,"[14, 9, 8]",two-tone,5.815127519972824
114,"[14, 9, 7]",two-tone,3,2,2,4.250302079076087,"[14, 9, 7]",two-tone,4.250302079076087
115,"[14, 9, 6]",two-tone,1,1,1,1.7859478274528398,"[14, 9, 6]",two-tone,1.7859478274528398
116,"[14, 9, 5]",two-tone,15,10,7,3.962424279650525,"[14, 9, 5]",two-tone,3.962424279650525
117,"[14, 9, 4]",two-tone,2,2,2,4.053649889806777,"[14, 9, 4]",two-tone,4.053649889806777
118,"[14, 9, 3]",two-tone,15,10,7,4.055652789416151,"[14, 9, 3]",two-tone,4.055652789416151
119,"[14, 9, 2]",two-tone,8,6,4,4.0551532460567765,"[14, 9, 2]",two-tone,4.0551532460567765
120,"[14, 8, 8]",two-tone,2,2,2,4.3745559715325335,"[14, 8, 8]",two-tone,4.3745559715325335
121,"[14, 8, 7]",two-tone,16,11,8,5.410032656321428,"[14, 8, 7]",two-tone,5.410032656321428
122,"[14, 8, 6]",two-tone,10,7,5,5.145355378303571,"[14, 8, 6]",two-tone,5.145355378303571
123,"[14, 8, 5]",two-tone,1,1,1,4.441236244368771,"[14, 8, 5]",two-tone,4.441236244368771
124,"[14, 8, 4]",two-tone,15,10,7,4.540375989403021,"[14, 8, 4]",two-tone,4.540375989403021
125,"[14, 8, 3]",two-tone,15,10,7,4.591518379343087,"[14, 8, 3]",two-tone,4.591518379343087
126,"[14, 8, 2]",two-tone,16,11,8,4.584806942057128,"[14, 8, 2]",two-tone,4.584806942057128
127,"[14, 7, 7]",two-tone,15,10,7,4.469180408261983,"[14, 7, 7]",two-tone,4.469180408261983
128,"[14, 7, 6]",two-tone,1,1,1,5.263196233973213,"[14, 7, 6]",two-tone,5.263196233973213
129,"[14, 7, 5]",two-tone,8,6,4,4.453557755105852,"[14, 7, 5]",two-tone,4.453557755105852
130,"[14, 7, 4]",two-tone,1,1,1,4.5408431705596195,"[14, 7, 4]",two-tone,4.5408431705596195
131,"[14, 7, 3]",two-tone,8,6,4,4.598457140850716,"[14, 7, 3]",two-tone,4.598457140850716
132,"[14, 7, 2]",two-tone,8,6,4,4.619769264395236,"[14, 7, 2]",two-tone,4.619769264395236
133,"[14, 6, 6]",two-tone,16,11,8,4.56695894610445,"[14, 6, 6]",two-tone,4.56695894610445
134,"[14, 6, 5]",two-tone,8,6,4,4.4824690594878565,"[14, 6, 5]",two-tone,4.4824690594878565
135,"[14, 6, 4]",two-tone,8,6,4,4.5637341029382,"[14, 6, 4]",two-tone,4.5637341029382
136,"[14, 6, 3]",two-tone,4,3,2,4.6280949963029245,"[14, 6, 3]",two-tone,4.6280949963029245
137,"[14, 6, 2]",two-tone,3,2,2,4.650868200112857,"[14, 6, 2]",two-tone,4.650868200112857
138,"[14, 5, 5]",two-tone,10,7,5,5.705733431453853,"[14, 5, 5]",two-tone,5.705733431453853
139,"[14, 5, 4]",two-tone,16,11,8,6.3153718588375645,"[14, 5, 4]",two-tone,6.3153718588375645
140,"[14, 5, 3]",two-tone,2,2,2,6.401263074627036,"[14, 5, 3]",two-tone,6.401263074627036
