,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
123,"[14, 8, 5]",two-tone,3,2,2,-0.9299972821304164,"[14, 8, 5]",two-tone,-0.9299972821304164
124,"[14, 8, 4]",two-tone,3,2,2,-0.014679769028982268,"[14, 8, 4]",two-tone,-0.014679769028982268
125,"[14, 8, 3]",two-tone,2,2,2,-0.5012785961590107,"[14, 8, 3]",two-tone,-0.5012785961590107
126,"[14, 8, 2]",two-tone,3,2,2,-0.4976681918479727,"[14, 8, 2]",two-tone,-0.4976681918479727
127,"[14, 7, 7]",two-tone,2,2,2,-2.238072000421127,"[14, 7, 7]",two-tone,-2.238072000421127
128,"[14, 7, 6]",two-tone,2,2,2,0.4312644017057518,"[14, 7, 6]",two-tone,0.4312644017057518
129,"[14, 7, 5]",two-tone,3,2,2,-1.1160677869934608,"[14, 7, 5]",two-tone,-1.1160677869934608
130,"[14, 7, 4]",two-tone,1,1,1,-0.6233035897531997,"[14, 7, 4]",two-tone,-0.6233035897531997
131,"[14, 7, 3]",two-tone,1,1,1,-0.08995766249875903,"[14, 7, 3]",two-tone,-0.08995766249875903
132,"[14, 7, 2]",two-tone,2,2,2,0.236740963176798,"[14, 7, 2]",two-tone,0.236740963176798
133,"[14, 6, 6]",two-tone,1,1,1,-3.666562467750051,"[14, 6, 6]",two-tone,-3.666562467750051
134,"[14, 6, 5]",two-tone,2,2,2,-2.1429752056904787,"[14, 6, 5]",two-tone,-2.1429752056904787
135,"[14, 6, 4]",two-tone,2,2,2,-1.4519713585800913,"[14, 6, 4]",two-tone,-1.4519713585800913
136,"[14, 6, 3]",two-tone,4,3,2,-0.8068404980924443,"[14, 6, 3]",two-tone,-0.8068404980924443
137,"[14, 6, 2]",two-tone,1,1,1,-0.14701006526233512,"[14, 6, 2]",two-tone,-0.14701006526233512
138,"[14, 5, 5]",two-tone,3,2,2,-5.164053283965293,"[14, 5, 5]",two-tone,-5.164053283965293
139,"[14, 5, 4]",two-tone,1,1,1,-4.541122027170754,"[14, 5, 4]",two-tone,-4.541122027170754
140,"[14, 5, 3]",two-tone,1,1,1,-2.709711312149118,"[14, 5, 3]",two-tone,-2.709711312149118
141,"[14, 5, 2]",two-tone,1,1,1,-3.2558358056414987,"[14, 5, 2]",two-tone,-3.2558358056414987
142,"[14, 4, 4]",two-tone,1,1,1,-3.723820486280477,"[14, 4, 4]",two-tone,-3.723820486280477
143,"[14, 4, 3]",two-tone,2,2,2,-2.216436638186458,"[14, 4, 3]",two-tone,-2.216436638186458
144,"[14, 4, 2]",two-tone,3,2,2,-2.0209055698420726,"[14, 4, 2]",two-tone,-2.0209055698420726
145,"[14, 3, 3]",two-tone,2,2,2,-1.4917637831039987,"[14, 3, 3]",two-tone,-1.4917637831039987
146,"[14, 3, 2]",two-tone,2,2,2,-3.9903269107350154,"[14, 3, 2]",two-tone,-3.9903269107350154
147,"[14, 2, 2]",two-tone,2,2,2,-1.477588790289152,"[14, 2, 2]",two-tone,-1.477588790289152
148,"[14, 14, 9]",two-tone,3,2,2,-0.7363478916029367,"[14, 14, 9]",two-tone,-0.7363478916029367
149,"[14, 14, 8]",two-tone,2,2,2,-1.8828000069610349,"[14, 14, 8]",two-tone,-1.8828000069610349
150,"[14, 14, 7]",two-tone,1,1,1,-0.7538833186047776,"[14, 14, 7]",two-tone,-0.7538833186047776
151,"[14, 14, 6]",two-tone,1,1,1,-0.3855863500776387,"[14, 14, 6]",two-tone,-0.3855863500776387
152,"[14, 14, 5]",two-tone,2,2,2,-2.318299364044995,"[14, 14, 5]",two-tone,-2.318299364044995
153,"[14, 14, 4]",two-tone,1,1,1,-2.6820606310949517,"[14, 14, 4]",two-tone,-2.6820606310949517
154,"[14, 14, 3]",two-tone,2,2,2,-1.9106370458956048,"[14, 14, 3]",two-tone,-1.9106370458956048
155,"[14, 14, 2]",two-tone,2,2,2,-1.8453465799664557,"[14, 14, 2]",two-tone,-1.8453465799664557
156,"[14, 14, 13]",two-tone,1,1,1,-2.8122051930310117,"[14, 14, 13]",two-tone,-2.8122051930310117
157,"[14, 14, 12]",two-tone,1,1,1,-3.6688920405679695,"[14, 14, 12]",two-tone,-3.6688920405679695
158,"[14, 14, 11]",two-tone,1,1,1,-1.9395151361664515,"[14, 14, 11]",two-tone,-1.9395151361664515
159,"[14, 14, 10]",two-tone,1,1,1,1.5352249246503191,"[14, 14, 10]",two-tone,1.5352249246503191
160,"[14, 13, 9]",two-tone,1,1,1,-3.8878783299812674,"[14, 13, 9]",two-tone,-3.8878783299812674
161,"[14, 13, 8]",two-tone,1,1,1,-4.264325225134264,"[14, 13, 8]",two-tone,-4.264325225134264
162,"[14, 13, 7]",two-tone,1,1,1,-3.9155728610942906,"[14, 13, 7]",two-tone,-3.9155728610942906
163,"[14, 13, 6]",two-tone,1,1,1,-3.9408179615487926,"[14, 13, 6]",two-tone,-3.9408179615487926
164,"[14, 13, 5]",two-tone,1,1,1,-4.9331764115437755,"[14, 13, 5]",two-tone,-4.9331764115437755
165,"[14, 13, 4]",two-tone,1,1,1,-5.009048187653441,"[14, 13, 4]",two-tone,-5.009048187653441
166,"[14, 13, 3]",two-tone,1,1,1,-3.54743844974264,"[14, 13, 3]",two-tone,-3.54743844974264
167,"[14, 13, 2]",two-tone,1,1,1,-3.42782527822968,"[14, 13, 2]",two-tone,-3.42782527822968
168,"[14, 13, 13]",two-tone,15,10,7,-4.390887791955345,"[14, 13, 13]",two-tone,-4.390887791955345
