,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
114,"[14, 9, 7]",two-tone,16,11,8,6.465230894208844,"[14, 9, 7]",two-tone,6.465230894208844
115,"[14, 9, 6]",two-tone,16,11,8,7.328263849447823,"[14, 9, 6]",two-tone,7.328263849447823
116,"[14, 9, 5]",two-tone,16,11,8,6.9133245191305335,"[14, 9, 5]",two-tone,6.9133245191305335
117,"[14, 9, 4]",two-tone,16,11,8,6.673735067997797,"[14, 9, 4]",two-tone,6.673735067997797
118,"[14, 9, 3]",two-tone,16,11,8,6.9973936433551165,"[14, 9, 3]",two-tone,6.9973936433551165
119,"[14, 9, 2]",two-tone,16,11,8,6.991570484858387,"[14, 9, 2]",two-tone,6.991570484858387
120,"[14, 8, 8]",two-tone,16,11,8,6.381841576290822,"[14, 8, 8]",two-tone,6.381841576290822
121,"[14, 8, 7]",two-tone,16,11,8,7.738879076811267,"[14, 8, 7]",two-tone,7.738879076811267
122,"[14, 8, 6]",two-tone,16,11,8,6.715503386704242,"[14, 8, 6]",two-tone,6.715503386704242
123,"[14, 8, 5]",two-tone,16,11,8,6.337278398839414,"[14, 8, 5]",two-tone,6.337278398839414
124,"[14, 8, 4]",two-tone,16,11,8,6.088100344444444,"[14, 8, 4]",two-tone,6.088100344444444
125,"[14, 8, 3]",two-tone,16,11,8,6.411959980769229,"[14, 8, 3]",two-tone,6.411959980769229
126,"[14, 8, 2]",two-tone,16,11,8,6.419546548621794,"[14, 8, 2]",two-tone,6.419546548621794
127,"[14, 7, 7]",two-tone,16,11,8,5.717756349324961,"[14, 7, 7]",two-tone,5.717756349324961
128,"[14, 7, 6]",two-tone,16,11,8,6.557426093900481,"[14, 7, 6]",two-tone,6.557426093900481
129,"[14, 7, 5]",two-tone,16,11,8,5.810204931395852,"[14, 7, 5]",two-tone,5.810204931395852
130,"[14, 7, 4]",two-tone,16,11,8,5.630986220735784,"[14, 7, 4]",two-tone,5.630986220735784
131,"[14, 7, 3]",two-tone,16,11,8,6.0045548979813645,"[14, 7, 3]",two-tone,6.0045548979813645
132,"[14, 7, 2]",two-tone,16,11,8,6.024187556677017,"[14, 7, 2]",two-tone,6.024187556677017
133,"[14, 6, 6]",two-tone,16,11,8,4.909332383901688,"[14, 6, 6]",two-tone,4.909332383901688
134,"[14, 6, 5]",two-tone,16,11,8,5.966318537179485,"[14, 6, 5]",two-tone,5.966318537179485
135,"[14, 6, 4]",two-tone,16,11,8,5.473855116211745,"[14, 6, 4]",two-tone,5.473855116211745
136,"[14, 6, 3]",two-tone,16,11,8,5.890891130568353,"[14, 6, 3]",two-tone,5.890891130568353
137,"[14, 6, 2]",two-tone,16,11,8,5.913497341075268,"[14, 6, 2]",two-tone,5.913497341075268
138,"[14, 5, 5]",two-tone,16,11,8,3.4048899195616222,"[14, 5, 5]",two-tone,3.4048899195616222
139,"[14, 5, 4]",two-tone,16,11,8,3.914954847893053,"[14, 5, 4]",two-tone,3.914954847893053
140,"[14, 5, 3]",two-tone,16,11,8,3.888669931758831,"[14, 5, 3]",two-tone,3.888669931758831
141,"[14, 5, 2]",two-tone,16,11,8,3.8693433364247305,"[14, 5, 2]",two-tone,3.8693433364247305
142,"[14, 4, 4]",two-tone,16,11,8,2.5239049641426288,"[14, 4, 4]",two-tone,2.5239049641426288
143,"[14, 4, 3]",two-tone,16,11,8,3.343468502604167,"[14, 4, 3]",two-tone,3.343468502604167
144,"[14, 4, 2]",two-tone,16,11,8,3.3166835494791664,"[14, 4, 2]",two-tone,3.3166835494791664
145,"[14, 3, 3]",two-tone,16,11,8,2.8784160608928566,"[14, 3, 3]",two-tone,2.8784160608928566
146,"[14, 3, 2]",two-tone,16,11,8,3.722128899560397,"[14, 3, 2]",two-tone,3.722128899560397
147,"[14, 2, 2]",two-tone,16,11,8,2.88439143875,"[14, 2, 2]",two-tone,2.88439143875
148,"[14, 14, 9]",two-tone,16,11,8,7.802365739410332,"[14, 14, 9]",two-tone,7.802365739410332
149,"[14, 14, 8]",two-tone,16,11,8,6.210407699339736,"[14, 14, 8]",two-tone,6.210407699339736
150,"[14, 14, 7]",two-tone,16,11,8,5.828207412985432,"[14, 14, 7]",two-tone,5.828207412985432
151,"[14, 14, 6]",two-tone,16,11,8,5.441813073817088,"[14, 14, 6]",two-tone,5.441813073817088
152,"[14, 14, 5]",two-tone,16,11,8,3.8839823066988575,"[14, 14, 5]",two-tone,3.8839823066988575
153,"[14, 14, 4]",two-tone,16,11,8,2.6454738528013078,"[14, 14, 4]",two-tone,2.6454738528013078
154,"[14, 14, 3]",two-tone,16,11,8,2.6722781018161195,"[14, 14, 3]",two-tone,2.6722781018161195
155,"[14, 14, 2]",two-tone,16,11,8,2.675119232636048,"[14, 14, 2]",two-tone,2.675119232636048
156,"[14, 14, 13]",two-tone,16,11,8,8.971871485882351,"[14, 14, 13]",two-tone,8.971871485882351
157,"[14, 14, 12]",two-tone,16,11,8,8.942889983521185,"[14, 14, 12]",two-tone,8.942889983521185
158,"[14, 14, 11]",two-tone,16,11,8,8.177907155894328,"[14, 14, 11]",two-tone,8.177907155894328
159,"[14, 14, 10]",two-tone,16,11,8,7.9239673527871295,"[14, 14, 10]",two-tone,7.9239673527871295
160,"[14, 13, 9]",two-tone,16,11,8,5.868661492835621,"[14, 13, 9]",two-tone,5.868661492835621
161,"[14, 13, 8]",two-tone,16,11,8,6.2943478675862075,"[14, 13, 8]",two-tone,6.2943478675862075
162,"[14, 13, 7]",two-tone,16,11,8,6.468256397625608,"[14, 13, 7]",two-tone,6.468256397625608
163,"[14, 13, 6]",two-tone,16,11,8,7.0395756727358485,"[14, 13, 6]",two-tone,7.0395756727358485
164,"[14, 13, 5]",two-tone,16,11,8,6.277440022666668,"[14, 13, 5]",two-tone,6.277440022666668
165,"[14, 13, 4]",two-tone,16,11,8,6.029454701812595,"[14, 13, 4]",two-tone,6.029454701812595
166,"[14, 13, 3]",two-tone,16,11,8,6.373281298660986,"[14, 13, 3]",two-tone,6.373281298660986
167,"[14, 13, 2]",two-tone,16,11,8,6.368945335027388,"[14, 13, 2]",two-tone,6.368945335027388
168,"[14, 13, 13]",two-tone,16,11,8,7.8095790492,"[14, 13, 13]",two-tone,7.8095790492
169,"[14, 13, 12]",two-tone,16,11,8,10.058484871111112,"[14, 13, 12]",two-tone,10.058484871111112
170,"[14, 13, 11]",two-tone,16,11,8,8.8885163144075,"[14, 13, 11]",two-tone,8.8885163144075
171,"[14, 13, 10]",two-tone,16,11,8,13.342524071908231,"[14, 13, 10]",two-tone,13.342524071908231
172,"[14, 12, 9]",two-tone,15,10,7,7.772501373430142,"[14, 12, 9]",two-tone,7.772501373430142
173,"[14, 12, 8]",two-tone,15,10,7,8.572370820276497,"[14, 12, 8]",two-tone,8.572370820276497
174,"[14, 12, 7]",two-tone,16,11,8,8.11212990436665,"[14, 12, 7]",two-tone,8.11212990436665
175,"[14, 12, 6]",two-tone,16,11,8,8.61573399893617,"[14, 12, 6]",two-tone,8.61573399893617
176,"[14, 12, 5]",two-tone,16,11,8,8.01638518464961,"[14, 12, 5]",two-tone,8.01638518464961
177,"[14, 12, 4]",two-tone,16,11,8,7.749531761290322,"[14, 12, 4]",two-tone,7.749531761290322
178,"[14, 12, 3]",two-tone,16,11,8,7.940756777553191,"[14, 12, 3]",two-tone,7.940756777553191
179,"[14, 12, 2]",two-tone,16,11,8,7.940990255212767,"[14, 12, 2]",two-tone,7.940990255212767
180,"[14, 12, 12]",two-tone,16,11,8,9.478077496564485,"[14, 12, 12]",two-tone,9.478077496564485
181,"[14, 12, 11]",two-tone,16,11,8,11.123708353458175,"[14, 12, 11]",two-tone,11.123708353458175
182,"[14, 12, 10]",two-tone,16,11,8,13.831988962739587,"[14, 12, 10]",two-tone,13.831988962739587
183,"[14, 11, 9]",two-tone,15,10,7,6.280634809827457,"[14, 11, 9]",two-tone,6.280634809827457
184,"[14, 11, 8]",two-tone,15,10,7,6.505453262325581,"[14, 11, 8]",two-tone,6.505453262325581
185,"[14, 11, 7]",two-tone,15,10,7,7.036395314026987,"[14, 11, 7]",two-tone,7.036395314026987
186,"[14, 11, 6]",two-tone,16,11,8,7.621698810042133,"[14, 11, 6]",two-tone,7.621698810042133
187,"[14, 11, 5]",two-tone,16,11,8,6.965478011235954,"[14, 11, 5]",two-tone,6.965478011235954
188,"[14, 11, 4]",two-tone,16,11,8,6.736616163043479,"[14, 11, 4]",two-tone,6.736616163043479
189,"[14, 11, 3]",two-tone,16,11,8,7.004277454144021,"[14, 11, 3]",two-tone,7.004277454144021
190,"[14, 11, 2]",two-tone,16,11,8,7.010222472826087,"[14, 11, 2]",two-tone,7.010222472826087
191,"[14, 11, 11]",two-tone,16,11,8,7.273619030776746,"[14, 11, 11]",two-tone,7.273619030776746
