,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
161,"[14, 13, 8]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 8]",two-tone,-9.968146114912248
162,"[14, 13, 7]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 7]",two-tone,-9.968146114912248
163,"[14, 13, 6]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 6]",two-tone,-9.968146114912248
164,"[14, 13, 5]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 5]",two-tone,-9.968146114912248
165,"[14, 13, 4]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 4]",two-tone,-9.968146114912248
166,"[14, 13, 3]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 3]",two-tone,-9.968146114912248
167,"[14, 13, 2]",two-tone,8,6,4,-9.968146114912248,"[14, 13, 2]",two-tone,-9.968146114912248
168,"[14, 13, 13]",two-tone,15,10,7,-6.787343789152025,"[14, 13, 13]",two-tone,-6.787343789152025
169,"[14, 13, 12]",two-tone,1,1,1,-8.365463081201732,"[14, 13, 12]",two-tone,-8.365463081201732
170,"[14, 13, 11]",two-tone,1,1,1,-10.667515886441524,"[14, 13, 11]",two-tone,-10.667515886441524
171,"[14, 13, 10]",two-tone,1,1,1,4.371014778739787,"[14, 13, 10]",two-tone,4.371014778739787
172,"[14, 12, 9]",two-tone,8,6,4,-4.553124881097499,"[14, 12, 9]",two-tone,-4.553124881097499
173,"[14, 12, 8]",two-tone,1,1,1,-5.4955243634102855,"[14, 12, 8]",two-tone,-5.4955243634102855
174,"[14, 12, 7]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 7]",two-tone,-4.632274098909746
175,"[14, 12, 6]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 6]",two-tone,-4.632274098909746
176,"[14, 12, 5]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 5]",two-tone,-4.632274098909746
177,"[14, 12, 4]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 4]",two-tone,-4.632274098909746
178,"[14, 12, 3]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 3]",two-tone,-4.632274098909746
179,"[14, 12, 2]",two-tone,8,6,4,-4.632274098909746,"[14, 12, 2]",two-tone,-4.632274098909746
180,"[14, 12, 12]",two-tone,8,6,4,-3.783520554633337,"[14, 12, 12]",two-tone,-3.783520554633337
181,"[14, 12, 11]",two-tone,1,1,1,-0.3169182181959859,"[14, 12, 11]",two-tone,-0.3169182181959859
182,"[14, 12, 10]",two-tone,1,1,1,7.829631828247735,"[14, 12, 10]",two-tone,7.829631828247735
183,"[14, 11, 9]",two-tone,1,1,1,-1.9597280776515167,"[14, 11, 9]",two-tone,-1.9597280776515167
184,"[14, 11, 8]",two-tone,1,1,1,-1.95957050189394,"[14, 11, 8]",two-tone,-1.95957050189394
185,"[14, 11, 7]",two-tone,1,1,1,-2.097352730429296,"[14, 11, 7]",two-tone,-2.097352730429296
186,"[14, 11, 6]",two-tone,1,1,1,-2.1435648516414165,"[14, 11, 6]",two-tone,-2.1435648516414165
187,"[14, 11, 5]",two-tone,1,1,1,-2.1435648516414165,"[14, 11, 5]",two-tone,-2.1435648516414165
188,"[14, 11, 4]",two-tone,1,1,1,-2.1435648516414165,"[14, 11, 4]",two-tone,-2.1435648516414165
189,"[14, 11, 3]",two-tone,1,1,1,-2.1435648516414165,"[14, 11, 3]",two-tone,-2.1435648516414165
190,"[14, 11, 2]",two-tone,1,1,1,-2.1435648516414165,"[14, 11, 2]",two-tone,-2.1435648516414165
191,"[14, 11, 11]",two-tone,8,6,4,-4.103174313165015,"[14, 11, 11]",two-tone,-4.103174313165015
192,"[14, 11, 10]",two-tone,1,1,1,-8.154977891156463,"[14, 11, 10]",two-tone,-8.154977891156463
193,"[14, 10, 9]",two-tone,1,1,1,1.9781217203146384,"[14, 10, 9]",two-tone,1.9781217203146384
194,"[14, 10, 8]",two-tone,1,1,1,1.97837942267498,"[14, 10, 8]",two-tone,1.97837942267498
195,"[14, 10, 7]",two-tone,1,1,1,1.8370610297351997,"[14, 10, 7]",two-tone,1.8370610297351997
196,"[14, 10, 6]",two-tone,1,1,1,1.7812340704374658,"[14, 10, 6]",two-tone,1.7812340704374658
197,"[14, 10, 5]",two-tone,1,1,1,1.7812340704374658,"[14, 10, 5]",two-tone,1.7812340704374658
198,"[14, 10, 4]",two-tone,1,1,1,1.7812340704374658,"[14, 10, 4]",two-tone,1.7812340704374658
199,"[14, 10, 3]",two-tone,1,1,1,1.7812340704374658,"[14, 10, 3]",two-tone,1.7812340704374658
200,"[14, 10, 2]",two-tone,1,1,1,1.7812340704374658,"[14, 10, 2]",two-tone,1.7812340704374658
201,"[14, 10, 10]",two-tone,1,1,1,-1.9134928433195,"[14, 10, 10]",two-tone,-1.9134928433195
