,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
105,"[4, 4, 3]",two-tone,16,11,8,6.122356139894481,"[4, 4, 3]",two-tone,6.122356139894481
106,"[4, 4, 2]",two-tone,16,11,8,5.857138820968128,"[4, 4, 2]",two-tone,5.857138820968128
107,"[4, 3, 3]",two-tone,16,11,8,6.025017168618579,"[4, 3, 3]",two-tone,6.025017168618579
108,"[4, 3, 2]",two-tone,16,11,8,6.340846840891873,"[4, 3, 2]",two-tone,6.340846840891873
109,"[4, 2, 2]",two-tone,16,11,8,5.769402503545169,"[4, 2, 2]",two-tone,5.769402503545169
110,"[3, 3, 2]",two-tone,16,11,8,6.226113264484128,"[3, 3, 2]",two-tone,6.226113264484128
111,"[3, 2, 2]",two-tone,16,11,8,6.259874429281045,"[3, 2, 2]",two-tone,6.259874429281045
112,"[14, 9, 9]",two-tone,16,11,8,7.05749697861208,"[14, 9, 9]",two-tone,7.05749697861208
113,"[14, 9, 8]",two-tone,16,11,8,7.093989518819059,"[14, 9, 8]",two-tone,7.093989518819059
114,"[14, 9, 7]",two-tone,16,11,8,6.513812206255723,"[14, 9, 7]",two-tone,6.513812206255723
115,"[14, 9, 6]",two-tone,16,11,8,6.394164143857411,"[14, 9, 6]",two-tone,6.394164143857411
116,"[14, 9, 5]",two-tone,16,11,8,6.247344659351188,"[14, 9, 5]",two-tone,6.247344659351188
117,"[14, 9, 4]",two-tone,16,11,8,6.718354143205813,"[14, 9, 4]",two-tone,6.718354143205813
118,"[14, 9, 3]",two-tone,16,11,8,6.985797490584416,"[14, 9, 3]",two-tone,6.985797490584416
119,"[14, 9, 2]",two-tone,16,11,8,6.911272690524816,"[14, 9, 2]",two-tone,6.911272690524816
120,"[14, 8, 8]",two-tone,16,11,8,7.0818221764920875,"[14, 8, 8]",two-tone,7.0818221764920875
121,"[14, 8, 7]",two-tone,16,11,8,7.339836789046822,"[14, 8, 7]",two-tone,7.339836789046822
122,"[14, 8, 6]",two-tone,16,11,8,6.9045573805350235,"[14, 8, 6]",two-tone,6.9045573805350235
123,"[14, 8, 5]",two-tone,16,11,8,6.712129147792148,"[14, 8, 5]",two-tone,6.712129147792148
124,"[14, 8, 4]",two-tone,16,11,8,7.267211372770027,"[14, 8, 4]",two-tone,7.267211372770027
