,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
128,"[14, 7, 6]",two-tone,16,11,8,1.9560024567082448,"[14, 7, 6]",two-tone,1.9560024567082448
129,"[14, 7, 5]",two-tone,16,11,8,1.7264369063520872,"[14, 7, 5]",two-tone,1.7264369063520872
130,"[14, 7, 4]",two-tone,16,11,8,1.5998818051739518,"[14, 7, 4]",two-tone,1.5998818051739518
131,"[14, 7, 3]",two-tone,16,11,8,1.5802532333630686,"[14, 7, 3]",two-tone,1.5802532333630686
132,"[14, 7, 2]",two-tone,16,11,8,1.5679559345227472,"[14, 7, 2]",two-tone,1.5679559345227472
133,"[14, 6, 6]",two-tone,16,11,8,2.340774214469718,"[14, 6, 6]",two-tone,2.340774214469718
134,"[14, 6, 5]",two-tone,16,11,8,2.270616045212544,"[14, 6, 5]",two-tone,2.270616045212544
135,"[14, 6, 4]",two-tone,16,11,8,2.140729244286105,"[14, 6, 4]",two-tone,2.140729244286105
136,"[14, 6, 3]",two-tone,16,11,8,2.132097363113181,"[14, 6, 3]",two-tone,2.132097363113181
137,"[14, 6, 2]",two-tone,16,11,8,2.1258914784324467,"[14, 6, 2]",two-tone,2.1258914784324467
138,"[14, 5, 5]",two-tone,16,11,8,2.2556290816260165,"[14, 5, 5]",two-tone,2.2556290816260165
139,"[14, 5, 4]",two-tone,16,11,8,2.420679314750291,"[14, 5, 4]",two-tone,2.420679314750291
140,"[14, 5, 3]",two-tone,16,11,8,2.3916152109949675,"[14, 5, 3]",two-tone,2.3916152109949675
141,"[14, 5, 2]",two-tone,16,11,8,2.3872915814943867,"[14, 5, 2]",two-tone,2.3872915814943867
142,"[14, 4, 4]",two-tone,16,11,8,2.142435071571372,"[14, 4, 4]",two-tone,2.142435071571372
143,"[14, 4, 3]",two-tone,16,11,8,2.190139680127949,"[14, 4, 3]",two-tone,2.190139680127949
144,"[14, 4, 2]",two-tone,16,11,8,2.1656354184726108,"[14, 4, 2]",two-tone,2.1656354184726108
145,"[14, 3, 3]",two-tone,16,11,8,2.158009502598961,"[14, 3, 3]",two-tone,2.158009502598961
146,"[14, 3, 2]",two-tone,16,11,8,2.167469759296281,"[14, 3, 2]",two-tone,2.167469759296281
147,"[14, 2, 2]",two-tone,16,11,8,2.1681279776089566,"[14, 2, 2]",two-tone,2.1681279776089566
148,"[14, 14, 9]",two-tone,16,11,8,2.4432269964840096,"[14, 14, 9]",two-tone,2.4432269964840096
149,"[14, 14, 8]",two-tone,16,11,8,2.5702993534322527,"[14, 14, 8]",two-tone,2.5702993534322527
150,"[14, 14, 7]",two-tone,16,11,8,2.3440680805389404,"[14, 14, 7]",two-tone,2.3440680805389404
151,"[14, 14, 6]",two-tone,16,11,8,2.423496623741735,"[14, 14, 6]",two-tone,2.423496623741735
152,"[14, 14, 5]",two-tone,16,11,8,2.408728266380236,"[14, 14, 5]",two-tone,2.408728266380236
153,"[14, 14, 4]",two-tone,16,11,8,2.2115787041372297,"[14, 14, 4]",two-tone,2.2115787041372297
154,"[14, 14, 3]",two-tone,16,11,8,2.21159163688608,"[14, 14, 3]",two-tone,2.21159163688608
155,"[14, 14, 2]",two-tone,16,11,8,2.210295488056828,"[14, 14, 2]",two-tone,2.210295488056828
156,"[14, 14, 13]",two-tone,16,11,8,3.323538933667084,"[14, 14, 13]",two-tone,3.323538933667084
157,"[14, 14, 12]",two-tone,16,11,8,3.2706223655207918,"[14, 14, 12]",two-tone,3.2706223655207918
158,"[14, 14, 11]",two-tone,16,11,8,2.873803489251489,"[14, 14, 11]",two-tone,2.873803489251489
159,"[14, 14, 10]",two-tone,16,11,8,2.7762551921975804,"[14, 14, 10]",two-tone,2.7762551921975804
160,"[14, 13, 9]",two-tone,16,11,8,2.0719960259729784,"[14, 13, 9]",two-tone,2.0719960259729784
161,"[14, 13, 8]",two-tone,16,11,8,2.0646389181153197,"[14, 13, 8]",two-tone,2.0646389181153197
162,"[14, 13, 7]",two-tone,16,11,8,1.8942472843564997,"[14, 13, 7]",two-tone,1.8942472843564997
163,"[14, 13, 6]",two-tone,16,11,8,2.2782068439678143,"[14, 13, 6]",two-tone,2.2782068439678143
164,"[14, 13, 5]",two-tone,16,11,8,2.2693319428163705,"[14, 13, 5]",two-tone,2.2693319428163705
165,"[14, 13, 4]",two-tone,16,11,8,2.1359929567550098,"[14, 13, 4]",two-tone,2.1359929567550098
166,"[14, 13, 3]",two-tone,16,11,8,2.1356067364674347,"[14, 13, 3]",two-tone,2.1356067364674347
167,"[14, 13, 2]",two-tone,16,11,8,2.1360769262087125,"[14, 13, 2]",two-tone,2.1360769262087125
168,"[14, 13, 13]",two-tone,16,11,8,3.0102587813984307,"[14, 13, 13]",two-tone,3.0102587813984307
169,"[14, 13, 12]",two-tone,16,11,8,3.0125477120387174,"[14, 13, 12]",two-tone,3.0125477120387174
170,"[14, 13, 11]",two-tone,16,11,8,3.2147562765223108,"[14, 13, 11]",two-tone,3.2147562765223108
171,"[14, 13, 10]",two-tone,16,11,8,3.9444853338846815,"[14, 13, 10]",two-tone,3.9444853338846815
172,"[14, 12, 9]",two-tone,16,11,8,1.735594010582011,"[14, 12, 9]",two-tone,1.735594010582011
173,"[14, 12, 8]",two-tone,16,11,8,1.7776550685714283,"[14, 12, 8]",two-tone,1.7776550685714283
