,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
123,"[14, 8, 5]",two-tone,16,11,8,6.156387656232562,"[14, 8, 5]",two-tone,6.156387656232562
124,"[14, 8, 4]",two-tone,16,11,8,5.998427967756202,"[14, 8, 4]",two-tone,5.998427967756202
125,"[14, 8, 3]",two-tone,16,11,8,5.977659633063644,"[14, 8, 3]",two-tone,5.977659633063644
126,"[14, 8, 2]",two-tone,16,11,8,5.976538622869471,"[14, 8, 2]",two-tone,5.976538622869471
127,"[14, 7, 7]",two-tone,16,11,8,5.702741477048665,"[14, 7, 7]",two-tone,5.702741477048665
128,"[14, 7, 6]",two-tone,16,11,8,6.266424473595505,"[14, 7, 6]",two-tone,6.266424473595505
129,"[14, 7, 5]",two-tone,16,11,8,6.07126623049759,"[14, 7, 5]",two-tone,6.07126623049759
130,"[14, 7, 4]",two-tone,16,11,8,5.971736022826086,"[14, 7, 4]",two-tone,5.971736022826086
131,"[14, 7, 3]",two-tone,16,11,8,5.940767272748446,"[14, 7, 3]",two-tone,5.940767272748446
132,"[14, 7, 2]",two-tone,16,11,8,5.946988116071428,"[14, 7, 2]",two-tone,5.946988116071428
133,"[14, 6, 6]",two-tone,16,11,8,5.009323123348693,"[14, 6, 6]",two-tone,5.009323123348693
134,"[14, 6, 5]",two-tone,16,11,8,6.1885966228571405,"[14, 6, 5]",two-tone,6.1885966228571405
135,"[14, 6, 4]",two-tone,16,11,8,5.866389538771122,"[14, 6, 4]",two-tone,5.866389538771122
136,"[14, 6, 3]",two-tone,16,11,8,5.836946446052227,"[14, 6, 3]",two-tone,5.836946446052227
137,"[14, 6, 2]",two-tone,16,11,8,5.821986138863286,"[14, 6, 2]",two-tone,5.821986138863286
138,"[14, 5, 5]",two-tone,16,11,8,4.114036663901688,"[14, 5, 5]",two-tone,4.114036663901688
139,"[14, 5, 4]",two-tone,16,11,8,5.250604820245776,"[14, 5, 4]",two-tone,5.250604820245776
140,"[14, 5, 3]",two-tone,16,11,8,4.969349653302611,"[14, 5, 3]",two-tone,4.969349653302611
141,"[14, 5, 2]",two-tone,16,11,8,4.95540628344086,"[14, 5, 2]",two-tone,4.95540628344086
142,"[14, 4, 4]",two-tone,16,11,8,3.4297936184226194,"[14, 4, 4]",two-tone,3.4297936184226194
143,"[14, 4, 3]",two-tone,16,11,8,4.391571225297618,"[14, 4, 3]",two-tone,4.391571225297618
144,"[14, 4, 2]",two-tone,16,11,8,4.349413838244047,"[14, 4, 2]",two-tone,4.349413838244047
145,"[14, 3, 3]",two-tone,16,11,8,3.4254204397619037,"[14, 3, 3]",two-tone,3.4254204397619037
146,"[14, 3, 2]",two-tone,16,11,8,4.357091057440476,"[14, 3, 2]",two-tone,4.357091057440476
147,"[14, 2, 2]",two-tone,16,11,8,3.440995324375,"[14, 2, 2]",two-tone,3.440995324375
148,"[14, 14, 9]",two-tone,16,11,8,7.459228567871622,"[14, 14, 9]",two-tone,7.459228567871622
149,"[14, 14, 8]",two-tone,16,11,8,6.152863161514629,"[14, 14, 8]",two-tone,6.152863161514629
150,"[14, 14, 7]",two-tone,16,11,8,5.822139767441862,"[14, 14, 7]",two-tone,5.822139767441862
151,"[14, 14, 6]",two-tone,16,11,8,5.4821734550205194,"[14, 14, 6]",two-tone,5.4821734550205194
152,"[14, 14, 5]",two-tone,16,11,8,4.178032227428181,"[14, 14, 5]",two-tone,4.178032227428181
153,"[14, 14, 4]",two-tone,16,11,8,3.133149712719884,"[14, 14, 4]",two-tone,3.133149712719884
154,"[14, 14, 3]",two-tone,16,11,8,3.1260030528643856,"[14, 14, 3]",two-tone,3.1260030528643856
155,"[14, 14, 2]",two-tone,16,11,8,3.1356178441265223,"[14, 14, 2]",two-tone,3.1356178441265223
156,"[14, 14, 13]",two-tone,16,11,8,8.631585540427809,"[14, 14, 13]",two-tone,8.631585540427809
157,"[14, 14, 12]",two-tone,16,11,8,8.60501649235699,"[14, 14, 12]",two-tone,8.60501649235699
158,"[14, 14, 11]",two-tone,16,11,8,7.868180360572923,"[14, 14, 11]",two-tone,7.868180360572923
159,"[14, 14, 10]",two-tone,16,11,8,7.598241882369146,"[14, 14, 10]",two-tone,7.598241882369146
160,"[14, 13, 9]",two-tone,16,11,8,5.456939428879308,"[14, 13, 9]",two-tone,5.456939428879308
161,"[14, 13, 8]",two-tone,16,11,8,5.8348739721485385,"[14, 13, 8]",two-tone,5.8348739721485385
162,"[14, 13, 7]",two-tone,16,11,8,6.280883722970106,"[14, 13, 7]",two-tone,6.280883722970106
163,"[14, 13, 6]",two-tone,16,11,8,6.81528245095912,"[14, 13, 6]",two-tone,6.81528245095912
164,"[14, 13, 5]",two-tone,16,11,8,6.509139729386793,"[14, 13, 5]",two-tone,6.509139729386793
165,"[14, 13, 4]",two-tone,16,11,8,6.325983182379793,"[14, 13, 4]",two-tone,6.325983182379793
166,"[14, 13, 3]",two-tone,16,11,8,6.318301490885574,"[14, 13, 3]",two-tone,6.318301490885574
167,"[14, 13, 2]",two-tone,16,11,8,6.323896948189286,"[14, 13, 2]",two-tone,6.323896948189286
168,"[14, 13, 13]",two-tone,16,11,8,7.386012622000001,"[14, 13, 13]",two-tone,7.386012622000001
169,"[14, 13, 12]",two-tone,16,11,8,9.352607745555558,"[14, 13, 12]",two-tone,9.352607745555558
170,"[14, 13, 11]",two-tone,16,11,8,8.383721956939798,"[14, 13, 11]",two-tone,8.383721956939798
171,"[14, 13, 10]",two-tone,16,11,8,12.476036827554806,"[14, 13, 10]",two-tone,12.476036827554806
172,"[14, 12, 9]",two-tone,16,11,8,7.220750830844152,"[14, 12, 9]",two-tone,7.220750830844152
173,"[14, 12, 8]",two-tone,16,11,8,7.789201101242237,"[14, 12, 8]",two-tone,7.789201101242237
174,"[14, 12, 7]",two-tone,16,11,8,7.696046625179367,"[14, 12, 7]",two-tone,7.696046625179367
175,"[14, 12, 6]",two-tone,16,11,8,8.165858737655903,"[14, 12, 6]",two-tone,8.165858737655903
176,"[14, 12, 5]",two-tone,16,11,8,7.8918848899119585,"[14, 12, 5]",two-tone,7.8918848899119585
177,"[14, 12, 4]",two-tone,16,11,8,7.696564846382978,"[14, 12, 4]",two-tone,7.696564846382978
178,"[14, 12, 3]",two-tone,16,11,8,7.69353228505319,"[14, 12, 3]",two-tone,7.69353228505319
179,"[14, 12, 2]",two-tone,16,11,8,7.69527870473404,"[14, 12, 2]",two-tone,7.69527870473404
180,"[14, 12, 12]",two-tone,16,11,8,8.897010446564483,"[14, 12, 12]",two-tone,8.897010446564483
181,"[14, 12, 11]",two-tone,16,11,8,10.241832358573523,"[14, 12, 11]",two-tone,10.241832358573523
182,"[14, 12, 10]",two-tone,16,11,8,12.890066217651874,"[14, 12, 10]",two-tone,12.890066217651874
183,"[14, 11, 9]",two-tone,16,11,8,5.848022865381697,"[14, 11, 9]",two-tone,5.848022865381697
184,"[14, 11, 8]",two-tone,15,10,7,6.08857208866279,"[14, 11, 8]",two-tone,6.08857208866279
185,"[14, 11, 7]",two-tone,16,11,8,6.737981688758116,"[14, 11, 7]",two-tone,6.737981688758116
186,"[14, 11, 6]",two-tone,16,11,8,7.311798405354276,"[14, 11, 6]",two-tone,7.311798405354276
187,"[14, 11, 5]",two-tone,16,11,8,7.033581643831687,"[14, 11, 5]",two-tone,7.033581643831687
188,"[14, 11, 4]",two-tone,16,11,8,6.863702369066102,"[14, 11, 4]",two-tone,6.863702369066102
189,"[14, 11, 3]",two-tone,16,11,8,6.864807253660159,"[14, 11, 3]",two-tone,6.864807253660159
190,"[14, 11, 2]",two-tone,16,11,8,6.861046648513751,"[14, 11, 2]",two-tone,6.861046648513751
191,"[14, 11, 11]",two-tone,16,11,8,7.028416383057362,"[14, 11, 11]",two-tone,7.028416383057362
192,"[14, 11, 10]",two-tone,16,11,8,12.9136005878813,"[14, 11, 10]",two-tone,12.9136005878813
193,"[14, 10, 9]",two-tone,16,11,8,6.799281575531076,"[14, 10, 9]",two-tone,6.799281575531076
194,"[14, 10, 8]",two-tone,15,10,7,5.6632662685755575,"[14, 10, 8]",two-tone,5.6632662685755575
195,"[14, 10, 7]",two-tone,15,10,7,6.254162123412697,"[14, 10, 7]",two-tone,6.254162123412697
196,"[14, 10, 6]",two-tone,16,11,8,7.066888263992867,"[14, 10, 6]",two-tone,7.066888263992867
197,"[14, 10, 5]",two-tone,16,11,8,6.801057760386215,"[14, 10, 5]",two-tone,6.801057760386215
198,"[14, 10, 4]",two-tone,16,11,8,6.6350890919880605,"[14, 10, 4]",two-tone,6.6350890919880605
199,"[14, 10, 3]",two-tone,16,11,8,6.632751266609273,"[14, 10, 3]",two-tone,6.632751266609273
200,"[14, 10, 2]",two-tone,16,11,8,6.632941592366848,"[14, 10, 2]",two-tone,6.632941592366848
201,"[14, 10, 10]",two-tone,16,11,8,7.621790383529701,"[14, 10, 10]",two-tone,7.621790383529701
202,"[13, 9, 9]",two-tone,16,11,8,3.87386370701581,"[13, 9, 9]",two-tone,3.87386370701581
