,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
78,"[7, 4, 2]",two-tone,4,3,2,6.332943344680853,"[7, 4, 2]",two-tone,6.332943344680853
79,"[7, 3, 3]",two-tone,2,2,2,6.06201631276596,"[7, 3, 3]",two-tone,6.06201631276596
80,"[7, 3, 2]",two-tone,10,7,5,6.31903875319149,"[7, 3, 2]",two-tone,6.31903875319149
81,"[7, 2, 2]",two-tone,8,6,4,6.06429105957447,"[7, 2, 2]",two-tone,6.06429105957447
82,"[6, 6, 5]",two-tone,1,1,1,6.426402660000003,"[6, 6, 5]",two-tone,6.426402660000003
83,"[6, 6, 4]",two-tone,8,6,4,6.419716260000002,"[6, 6, 4]",two-tone,6.419716260000002
84,"[6, 6, 3]",two-tone,1,1,1,6.422938080000002,"[6, 6, 3]",two-tone,6.422938080000002
85,"[6, 6, 2]",two-tone,1,1,1,6.423860400000002,"[6, 6, 2]",two-tone,6.423860400000002
86,"[6, 5, 5]",two-tone,8,6,4,6.415719540000002,"[6, 5, 5]",two-tone,6.415719540000002
87,"[6, 5, 4]",two-tone,4,3,2,6.477511620000001,"[6, 5, 4]",two-tone,6.477511620000001
88,"[6, 5, 3]",two-tone,10,7,5,6.564912150000001,"[6, 5, 3]",two-tone,6.564912150000001
89,"[6, 5, 2]",two-tone,15,10,7,6.577270650000003,"[6, 5, 2]",two-tone,6.577270650000003
90,"[6, 4, 4]",two-tone,1,1,1,6.428591700000003,"[6, 4, 4]",two-tone,6.428591700000003
91,"[6, 4, 3]",two-tone,2,2,2,6.561635940000002,"[6, 4, 3]",two-tone,6.561635940000002
92,"[6, 4, 2]",two-tone,1,1,1,6.5760644100000025,"[6, 4, 2]",two-tone,6.5760644100000025
93,"[6, 3, 3]",two-tone,3,2,2,6.424131720000003,"[6, 3, 3]",two-tone,6.424131720000003
94,"[6, 3, 2]",two-tone,8,6,4,6.5824954500000015,"[6, 3, 2]",two-tone,6.5824954500000015
95,"[6, 2, 2]",two-tone,16,11,8,6.4311852000000025,"[6, 2, 2]",two-tone,6.4311852000000025
96,"[5, 5, 4]",two-tone,8,6,4,6.5746903800000025,"[5, 5, 4]",two-tone,6.5746903800000025
97,"[5, 5, 3]",two-tone,10,7,5,6.576772320000003,"[5, 5, 3]",two-tone,6.576772320000003
98,"[5, 5, 2]",two-tone,3,2,2,6.575412360000002,"[5, 5, 2]",two-tone,6.575412360000002
99,"[5, 4, 4]",two-tone,2,2,2,6.583024440000003,"[5, 4, 4]",two-tone,6.583024440000003
100,"[5, 4, 3]",two-tone,1,1,1,7.807513230000002,"[5, 4, 3]",two-tone,7.807513230000002
101,"[5, 4, 2]",two-tone,8,6,4,7.808363520000002,"[5, 4, 2]",two-tone,7.808363520000002
102,"[5, 3, 3]",two-tone,8,6,4,6.572877240000002,"[5, 3, 3]",two-tone,6.572877240000002
103,"[5, 3, 2]",two-tone,3,2,2,7.8124350000000025,"[5, 3, 2]",two-tone,7.8124350000000025
104,"[5, 2, 2]",two-tone,1,1,1,6.581512020000003,"[5, 2, 2]",two-tone,6.581512020000003
105,"[4, 4, 3]",two-tone,10,7,5,6.5795565000000025,"[4, 4, 3]",two-tone,6.5795565000000025
106,"[4, 4, 2]",two-tone,1,1,1,6.577411140000002,"[4, 4, 2]",two-tone,6.577411140000002
107,"[4, 3, 3]",two-tone,1,1,1,6.578222580000002,"[4, 3, 3]",two-tone,6.578222580000002
108,"[4, 3, 2]",two-tone,16,11,8,7.812096480000001,"[4, 3, 2]",two-tone,7.812096480000001
109,"[4, 2, 2]",two-tone,8,6,4,6.579680820000003,"[4, 2, 2]",two-tone,6.579680820000003
110,"[3, 3, 2]",two-tone,8,6,4,6.585086220000003,"[3, 3, 2]",two-tone,6.585086220000003
111,"[3, 2, 2]",two-tone,1,1,1,6.567859920000003,"[3, 2, 2]",two-tone,6.567859920000003
112,"[14, 9, 9]",two-tone,8,6,4,5.6360803534883726,"[14, 9, 9]",two-tone,5.6360803534883726
113,"[14, 9, 8]",two-tone,3,2,2,3.5479139651162805,"[14, 9, 8]",two-tone,3.5479139651162805
114,"[14, 9, 7]",two-tone,2,2,2,3.9192013504983376,"[14, 9, 7]",two-tone,3.9192013504983376
115,"[14, 9, 6]",two-tone,16,11,8,5.481516641860464,"[14, 9, 6]",two-tone,5.481516641860464
116,"[14, 9, 5]",two-tone,2,2,2,5.501553934883722,"[14, 9, 5]",two-tone,5.501553934883722
117,"[14, 9, 4]",two-tone,2,2,2,5.512604176744187,"[14, 9, 4]",two-tone,5.512604176744187
118,"[14, 9, 3]",two-tone,1,1,1,5.51360983255814,"[14, 9, 3]",two-tone,5.51360983255814
119,"[14, 9, 2]",two-tone,8,6,4,5.5097628000000025,"[14, 9, 2]",two-tone,5.5097628000000025
120,"[14, 8, 8]",two-tone,10,7,5,5.605160427906977,"[14, 8, 8]",two-tone,5.605160427906977
121,"[14, 8, 7]",two-tone,8,6,4,3.918856440199336,"[14, 8, 7]",two-tone,3.918856440199336
122,"[14, 8, 6]",two-tone,1,1,1,5.470426493023258,"[14, 8, 6]",two-tone,5.470426493023258
123,"[14, 8, 5]",two-tone,10,7,5,5.488428530232559,"[14, 8, 5]",two-tone,5.488428530232559
124,"[14, 8, 4]",two-tone,8,6,4,5.498369358139536,"[14, 8, 4]",two-tone,5.498369358139536
125,"[14, 8, 3]",two-tone,16,11,8,5.509822660465118,"[14, 8, 3]",two-tone,5.509822660465118
126,"[14, 8, 2]",two-tone,1,1,1,5.506043469767443,"[14, 8, 2]",two-tone,5.506043469767443
127,"[14, 7, 7]",two-tone,3,2,2,5.613672586046512,"[14, 7, 7]",two-tone,5.613672586046512
128,"[14, 7, 6]",two-tone,1,1,1,5.516670697674419,"[14, 7, 6]",two-tone,5.516670697674419
129,"[14, 7, 5]",two-tone,16,11,8,5.535969711627907,"[14, 7, 5]",two-tone,5.535969711627907
130,"[14, 7, 4]",two-tone,10,7,5,5.543312595348839,"[14, 7, 4]",two-tone,5.543312595348839
131,"[14, 7, 3]",two-tone,3,2,2,5.551673106976747,"[14, 7, 3]",two-tone,5.551673106976747
132,"[14, 7, 2]",two-tone,16,11,8,5.5483049581395365,"[14, 7, 2]",two-tone,5.5483049581395365
133,"[14, 6, 6]",two-tone,8,6,4,6.54749738372093,"[14, 6, 6]",two-tone,6.54749738372093
134,"[14, 6, 5]",two-tone,1,1,1,6.619245763081397,"[14, 6, 5]",two-tone,6.619245763081397
135,"[14, 6, 4]",two-tone,2,2,2,6.631576395348836,"[14, 6, 4]",two-tone,6.631576395348836
136,"[14, 6, 3]",two-tone,1,1,1,6.644307968023256,"[14, 6, 3]",two-tone,6.644307968023256
137,"[14, 6, 2]",two-tone,1,1,1,6.653103091569767,"[14, 6, 2]",two-tone,6.653103091569767
138,"[14, 5, 5]",two-tone,1,1,1,6.550256577034883,"[14, 5, 5]",two-tone,6.550256577034883
139,"[14, 5, 4]",two-tone,15,10,7,6.618004905523256,"[14, 5, 4]",two-tone,6.618004905523256
140,"[14, 5, 3]",two-tone,4,3,2,6.625723164244184,"[14, 5, 3]",two-tone,6.625723164244184
141,"[14, 5, 2]",two-tone,16,11,8,6.630977167151164,"[14, 5, 2]",two-tone,6.630977167151164
142,"[14, 4, 4]",two-tone,10,7,5,6.548288664244184,"[14, 4, 4]",two-tone,6.548288664244184
143,"[14, 4, 3]",two-tone,16,11,8,6.619513264534883,"[14, 4, 3]",two-tone,6.619513264534883
144,"[14, 4, 2]",two-tone,15,10,7,6.631954264534882,"[14, 4, 2]",two-tone,6.631954264534882
145,"[14, 3, 3]",two-tone,10,7,5,6.547885229651164,"[14, 3, 3]",two-tone,6.547885229651164
146,"[14, 3, 2]",two-tone,2,2,2,6.6282528924418616,"[14, 3, 2]",two-tone,6.6282528924418616
147,"[14, 2, 2]",two-tone,8,6,4,6.549238949127908,"[14, 2, 2]",two-tone,6.549238949127908
148,"[14, 14, 9]",two-tone,10,7,5,6.1490159259768316,"[14, 14, 9]",two-tone,6.1490159259768316
149,"[14, 14, 8]",two-tone,1,1,1,6.126288317813567,"[14, 14, 8]",two-tone,6.126288317813567
150,"[14, 14, 7]",two-tone,16,11,8,6.1355174688339735,"[14, 14, 7]",two-tone,6.1355174688339735
151,"[14, 14, 6]",two-tone,1,1,1,6.7538057555762645,"[14, 14, 6]",two-tone,6.7538057555762645
