,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
81,"[7, 2, 2]",two-tone,1,1,1,2.7243516250519515,"[7, 2, 2]",two-tone,2.7243516250519515
82,"[6, 6, 5]",two-tone,1,1,1,2.811194634876613,"[6, 6, 5]",two-tone,2.811194634876613
83,"[6, 6, 4]",two-tone,1,1,1,2.4841859311351806,"[6, 6, 4]",two-tone,2.4841859311351806
84,"[6, 6, 3]",two-tone,1,1,1,1.8419942323837288,"[6, 6, 3]",two-tone,1.8419942323837288
85,"[6, 6, 2]",two-tone,1,1,1,2.309658407681761,"[6, 6, 2]",two-tone,2.309658407681761
86,"[6, 5, 5]",two-tone,1,1,1,2.6967068457389467,"[6, 5, 5]",two-tone,2.6967068457389467
87,"[6, 5, 4]",two-tone,1,1,1,2.8020191679807804,"[6, 5, 4]",two-tone,2.8020191679807804
88,"[6, 5, 3]",two-tone,1,1,1,2.8007730649920095,"[6, 5, 3]",two-tone,2.8007730649920095
89,"[6, 5, 2]",two-tone,1,1,1,3.654253128054222,"[6, 5, 2]",two-tone,3.654253128054222
90,"[6, 4, 4]",two-tone,2,2,2,2.408339700801956,"[6, 4, 4]",two-tone,2.408339700801956
91,"[6, 4, 3]",two-tone,1,1,1,2.913978867856033,"[6, 4, 3]",two-tone,2.913978867856033
92,"[6, 4, 2]",two-tone,2,2,2,3.318114289316449,"[6, 4, 2]",two-tone,3.318114289316449
93,"[6, 3, 3]",two-tone,3,2,2,2.706381584642196,"[6, 3, 3]",two-tone,2.706381584642196
94,"[6, 3, 2]",two-tone,1,1,1,1.7246099293698642,"[6, 3, 2]",two-tone,1.7246099293698642
95,"[6, 2, 2]",two-tone,1,1,1,3.083847841225862,"[6, 2, 2]",two-tone,3.083847841225862
96,"[5, 5, 4]",two-tone,1,1,1,2.5479633422171517,"[5, 5, 4]",two-tone,2.5479633422171517
97,"[5, 5, 3]",two-tone,2,2,2,2.8071967536805325,"[5, 5, 3]",two-tone,2.8071967536805325
98,"[5, 5, 2]",two-tone,2,2,2,1.964850294054686,"[5, 5, 2]",two-tone,1.964850294054686
99,"[5, 4, 4]",two-tone,1,1,1,2.727213108060476,"[5, 4, 4]",two-tone,2.727213108060476
100,"[5, 4, 3]",two-tone,1,1,1,2.721301600751544,"[5, 4, 3]",two-tone,2.721301600751544
101,"[5, 4, 2]",two-tone,1,1,1,3.3868270024861635,"[5, 4, 2]",two-tone,3.3868270024861635
102,"[5, 3, 3]",two-tone,1,1,1,2.945282778131544,"[5, 3, 3]",two-tone,2.945282778131544
103,"[5, 3, 2]",two-tone,2,2,2,3.3807552805319814,"[5, 3, 2]",two-tone,3.3807552805319814
104,"[5, 2, 2]",two-tone,1,1,1,2.6697603821968894,"[5, 2, 2]",two-tone,2.6697603821968894
105,"[4, 4, 3]",two-tone,2,2,2,2.8450745014849352,"[4, 4, 3]",two-tone,2.8450745014849352
106,"[4, 4, 2]",two-tone,2,2,2,2.9337151630139804,"[4, 4, 2]",two-tone,2.9337151630139804
107,"[4, 3, 3]",two-tone,1,1,1,2.9853364069560038,"[4, 3, 3]",two-tone,2.9853364069560038
108,"[4, 3, 2]",two-tone,1,1,1,2.372452296324809,"[4, 3, 2]",two-tone,2.372452296324809
109,"[4, 2, 2]",two-tone,1,1,1,3.00907242759412,"[4, 2, 2]",two-tone,3.00907242759412
110,"[3, 3, 2]",two-tone,2,2,2,3.737229155419047,"[3, 3, 2]",two-tone,3.737229155419047
111,"[3, 2, 2]",two-tone,1,1,1,3.2463311150638665,"[3, 2, 2]",two-tone,3.2463311150638665
112,"[14, 9, 9]",two-tone,2,2,2,1.83013894235467,"[14, 9, 9]",two-tone,1.83013894235467
113,"[14, 9, 8]",two-tone,1,1,1,2.9093986764312834,"[14, 9, 8]",two-tone,2.9093986764312834
114,"[14, 9, 7]",two-tone,1,1,1,2.8736378952026094,"[14, 9, 7]",two-tone,2.8736378952026094
115,"[14, 9, 6]",two-tone,1,1,1,2.8251749434955684,"[14, 9, 6]",two-tone,2.8251749434955684
116,"[14, 9, 5]",two-tone,1,1,1,3.3816023323022177,"[14, 9, 5]",two-tone,3.3816023323022177
117,"[14, 9, 4]",two-tone,1,1,1,1.7834857524724281,"[14, 9, 4]",two-tone,1.7834857524724281
118,"[14, 9, 3]",two-tone,3,2,2,2.495526366244679,"[14, 9, 3]",two-tone,2.495526366244679
119,"[14, 9, 2]",two-tone,2,2,2,2.947497699250262,"[14, 9, 2]",two-tone,2.947497699250262
120,"[14, 8, 8]",two-tone,2,2,2,2.0630874110948936,"[14, 8, 8]",two-tone,2.0630874110948936
121,"[14, 8, 7]",two-tone,1,1,1,3.6596927889576345,"[14, 8, 7]",two-tone,3.6596927889576345
122,"[14, 8, 6]",two-tone,2,2,2,3.322470813811361,"[14, 8, 6]",two-tone,3.322470813811361
123,"[14, 8, 5]",two-tone,1,1,1,3.2409433919136506,"[14, 8, 5]",two-tone,3.2409433919136506
124,"[14, 8, 4]",two-tone,1,1,1,3.147829734214097,"[14, 8, 4]",two-tone,3.147829734214097
125,"[14, 8, 3]",two-tone,1,1,1,2.6882322357342248,"[14, 8, 3]",two-tone,2.6882322357342248
126,"[14, 8, 2]",two-tone,3,2,2,3.114793285819581,"[14, 8, 2]",two-tone,3.114793285819581
127,"[14, 7, 7]",two-tone,1,1,1,1.7551154765143189,"[14, 7, 7]",two-tone,1.7551154765143189
