,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
79,"[7, 4, 4]",rainbow,15,10,7,5.89807985744681,"[7, 4, 4]",rainbow,5.89807985744681
80,"[7, 4, 3]",rainbow,16,11,8,6.154570417021277,"[7, 4, 3]",rainbow,6.154570417021277
81,"[7, 4, 2]",rainbow,10,7,5,6.091432621276597,"[7, 4, 2]",rainbow,6.091432621276597
82,"[7, 3, 3]",rainbow,8,6,4,5.89552330851064,"[7, 3, 3]",rainbow,5.89552330851064
83,"[7, 3, 2]",rainbow,1,1,1,6.093172851063829,"[7, 3, 2]",rainbow,6.093172851063829
84,"[7, 2, 2]",rainbow,1,1,1,5.899934470212767,"[7, 2, 2]",rainbow,5.899934470212767
85,"[6, 6, 6]",rainbow,2,2,2,6.690644400000003,"[6, 6, 6]",rainbow,6.690644400000003
86,"[6, 6, 5]",rainbow,10,7,5,6.220346880000003,"[6, 6, 5]",rainbow,6.220346880000003
87,"[6, 6, 4]",rainbow,16,11,8,6.219764340000002,"[6, 6, 4]",rainbow,6.219764340000002
88,"[6, 6, 3]",rainbow,10,7,5,6.2233868400000025,"[6, 6, 3]",rainbow,6.2233868400000025
89,"[6, 6, 2]",rainbow,8,6,4,6.2229870000000025,"[6, 6, 2]",rainbow,6.2229870000000025
90,"[6, 5, 5]",rainbow,16,11,8,6.2209819200000025,"[6, 5, 5]",rainbow,6.2209819200000025
91,"[6, 5, 4]",rainbow,10,7,5,6.235873229999998,"[6, 5, 4]",rainbow,6.235873229999998
92,"[6, 5, 3]",rainbow,10,7,5,6.326925659999999,"[6, 5, 3]",rainbow,6.326925659999999
93,"[6, 5, 2]",rainbow,1,1,1,6.337565939999998,"[6, 5, 2]",rainbow,6.337565939999998
94,"[6, 4, 4]",rainbow,10,7,5,6.227587680000003,"[6, 4, 4]",rainbow,6.227587680000003
95,"[6, 4, 3]",rainbow,4,3,2,6.324593819999999,"[6, 4, 3]",rainbow,6.324593819999999
96,"[6, 4, 2]",rainbow,16,11,8,6.340715099999999,"[6, 4, 2]",rainbow,6.340715099999999
97,"[6, 3, 3]",rainbow,8,6,4,6.228356700000003,"[6, 3, 3]",rainbow,6.228356700000003
98,"[6, 3, 2]",rainbow,15,10,7,6.33312213,"[6, 3, 2]",rainbow,6.33312213
