,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
120,"[14, 9, 9]",rainbow,8,6,4,1.4706668406946903,"[14, 9, 9]",rainbow,1.4706668406946903
121,"[14, 9, 8]",rainbow,1,1,1,1.0752474519871789,"[14, 9, 8]",rainbow,1.0752474519871789
122,"[14, 9, 7]",rainbow,1,1,1,1.1679280873397433,"[14, 9, 7]",rainbow,1.1679280873397433
123,"[14, 9, 6]",rainbow,1,1,1,0.5639094705968588,"[14, 9, 6]",rainbow,0.5639094705968588
124,"[14, 9, 5]",rainbow,2,2,2,1.2009379962941729,"[14, 9, 5]",rainbow,1.2009379962941729
125,"[14, 9, 4]",rainbow,1,1,1,1.0838559201125122,"[14, 9, 4]",rainbow,1.0838559201125122
126,"[14, 9, 3]",rainbow,3,2,2,1.0857614221409098,"[14, 9, 3]",rainbow,1.0857614221409098
127,"[14, 9, 2]",rainbow,1,1,1,1.0810431762991246,"[14, 9, 2]",rainbow,1.0810431762991246
128,"[14, 8, 8]",rainbow,8,6,4,1.1082870955327246,"[14, 8, 8]",rainbow,1.1082870955327246
129,"[14, 8, 7]",rainbow,1,1,1,0.9874782402252904,"[14, 8, 7]",rainbow,0.9874782402252904
130,"[14, 8, 6]",rainbow,2,2,2,0.3803959178552949,"[14, 8, 6]",rainbow,0.3803959178552949
131,"[14, 8, 5]",rainbow,1,1,1,0.9789631110132389,"[14, 8, 5]",rainbow,0.9789631110132389
132,"[14, 8, 4]",rainbow,2,2,2,0.8710499553149917,"[14, 8, 4]",rainbow,0.8710499553149917
133,"[14, 8, 3]",rainbow,2,2,2,0.8594211727626486,"[14, 8, 3]",rainbow,0.8594211727626486
134,"[14, 8, 2]",rainbow,1,1,1,0.858243517927155,"[14, 8, 2]",rainbow,0.858243517927155
135,"[14, 7, 7]",rainbow,8,6,4,1.111204929942657,"[14, 7, 7]",rainbow,1.111204929942657
136,"[14, 7, 6]",rainbow,10,7,5,0.3382927764418384,"[14, 7, 6]",rainbow,0.3382927764418384
137,"[14, 7, 5]",rainbow,10,7,5,0.9823524724439328,"[14, 7, 5]",rainbow,0.9823524724439328
138,"[14, 7, 4]",rainbow,1,1,1,0.8246516378174842,"[14, 7, 4]",rainbow,0.8246516378174842
139,"[14, 7, 3]",rainbow,2,2,2,0.8232314053149916,"[14, 7, 3]",rainbow,0.8232314053149916
140,"[14, 7, 2]",rainbow,1,1,1,0.8238078179271553,"[14, 7, 2]",rainbow,0.8238078179271553
141,"[14, 6, 6]",rainbow,10,7,5,0.8286582426545697,"[14, 6, 6]",rainbow,0.8286582426545697
142,"[14, 6, 5]",rainbow,1,1,1,0.8723984983284576,"[14, 6, 5]",rainbow,0.8723984983284576
143,"[14, 6, 4]",rainbow,10,7,5,0.8575992741992098,"[14, 6, 4]",rainbow,0.8575992741992098
144,"[14, 6, 3]",rainbow,10,7,5,0.7427352828067199,"[14, 6, 3]",rainbow,0.7427352828067199
145,"[14, 6, 2]",rainbow,10,7,5,0.7464391370367259,"[14, 6, 2]",rainbow,0.7464391370367259
146,"[14, 5, 5]",rainbow,10,7,5,1.1826107066666665,"[14, 5, 5]",rainbow,1.1826107066666665
147,"[14, 5, 4]",rainbow,10,7,5,1.4435718814226919,"[14, 5, 4]",rainbow,1.4435718814226919
148,"[14, 5, 3]",rainbow,10,7,5,1.5201089591710757,"[14, 5, 3]",rainbow,1.5201089591710757
149,"[14, 5, 2]",rainbow,10,7,5,1.434458122134039,"[14, 5, 2]",rainbow,1.434458122134039
150,"[14, 4, 4]",rainbow,10,7,5,1.3659504031572551,"[14, 4, 4]",rainbow,1.3659504031572551
151,"[14, 4, 3]",rainbow,10,7,5,1.3791204004553734,"[14, 4, 3]",rainbow,1.3791204004553734
152,"[14, 4, 2]",rainbow,10,7,5,1.5574389299028533,"[14, 4, 2]",rainbow,1.5574389299028533
153,"[14, 3, 3]",rainbow,10,7,5,1.3678099623861564,"[14, 3, 3]",rainbow,1.3678099623861564
154,"[14, 3, 2]",rainbow,10,7,5,1.5502770495446259,"[14, 3, 2]",rainbow,1.5502770495446259
155,"[14, 2, 2]",rainbow,10,7,5,1.3750069060412875,"[14, 2, 2]",rainbow,1.3750069060412875
156,"[14, 14, 9]",rainbow,16,11,8,1.0305426310361483,"[14, 14, 9]",rainbow,1.0305426310361483
157,"[14, 14, 8]",rainbow,8,6,4,0.8829395963576885,"[14, 14, 8]",rainbow,0.8829395963576885
158,"[14, 14, 7]",rainbow,8,6,4,0.8631999973508484,"[14, 14, 7]",rainbow,0.8631999973508484
159,"[14, 14, 6]",rainbow,10,7,5,0.8032470911145402,"[14, 14, 6]",rainbow,0.8032470911145402
160,"[14, 14, 5]",rainbow,10,7,5,1.3274437959456544,"[14, 14, 5]",rainbow,1.3274437959456544
161,"[14, 14, 4]",rainbow,10,7,5,1.548394841066623,"[14, 14, 4]",rainbow,1.548394841066623
162,"[14, 14, 3]",rainbow,10,7,5,1.5491785631042307,"[14, 14, 3]",rainbow,1.5491785631042307
163,"[14, 14, 2]",rainbow,10,7,5,1.5421655618625387,"[14, 14, 2]",rainbow,1.5421655618625387
164,"[14, 14, 14]",rainbow,8,6,4,1.9626390644292893,"[14, 14, 14]",rainbow,1.9626390644292893
165,"[14, 14, 13]",rainbow,16,11,8,2.238004835583584,"[14, 14, 13]",rainbow,2.238004835583584
166,"[14, 14, 12]",rainbow,16,11,8,2.214431934172248,"[14, 14, 12]",rainbow,2.214431934172248
167,"[14, 14, 11]",rainbow,15,10,7,1.3938761943594582,"[14, 14, 11]",rainbow,1.3938761943594582
168,"[14, 14, 10]",rainbow,4,3,2,1.4944062500683946,"[14, 14, 10]",rainbow,1.4944062500683946
169,"[14, 13, 9]",rainbow,1,1,1,1.7459191960436775,"[14, 13, 9]",rainbow,1.7459191960436775
170,"[14, 13, 8]",rainbow,1,1,1,1.549084839462147,"[14, 13, 8]",rainbow,1.549084839462147
171,"[14, 13, 7]",rainbow,1,1,1,1.5336691452214692,"[14, 13, 7]",rainbow,1.5336691452214692
172,"[14, 13, 6]",rainbow,1,1,1,1.4910548659303369,"[14, 13, 6]",rainbow,1.4910548659303369
173,"[14, 13, 5]",rainbow,1,1,1,1.6361597329039734,"[14, 13, 5]",rainbow,1.6361597329039734
174,"[14, 13, 4]",rainbow,10,7,5,1.5761998128032342,"[14, 13, 4]",rainbow,1.5761998128032342
175,"[14, 13, 3]",rainbow,8,6,4,1.5761766139487867,"[14, 13, 3]",rainbow,1.5761766139487867
176,"[14, 13, 2]",rainbow,8,6,4,1.5751149246630731,"[14, 13, 2]",rainbow,1.5751149246630731
177,"[14, 13, 13]",rainbow,8,6,4,1.7818972973515523,"[14, 13, 13]",rainbow,1.7818972973515523
178,"[14, 13, 12]",rainbow,1,1,1,0.06263188732313074,"[14, 13, 12]",rainbow,0.06263188732313074
179,"[14, 13, 11]",rainbow,1,1,1,1.436288100543831,"[14, 13, 11]",rainbow,1.436288100543831
180,"[14, 13, 10]",rainbow,2,2,2,0.21215526431989068,"[14, 13, 10]",rainbow,0.21215526431989068
181,"[14, 12, 9]",rainbow,1,1,1,1.2360137577469137,"[14, 12, 9]",rainbow,1.2360137577469137
