,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
168,"[14, 13, 9]",rainbow,16,11,8,6.108914201778656,"[14, 13, 9]",rainbow,6.108914201778656
169,"[14, 13, 8]",rainbow,15,10,7,7.371539191567162,"[14, 13, 8]",rainbow,7.371539191567162
170,"[14, 13, 7]",rainbow,16,11,8,7.193386708221166,"[14, 13, 7]",rainbow,7.193386708221166
171,"[14, 13, 6]",rainbow,16,11,8,7.216128846907734,"[14, 13, 6]",rainbow,7.216128846907734
172,"[14, 13, 5]",rainbow,16,11,8,8.287923543835616,"[14, 13, 5]",rainbow,8.287923543835616
173,"[14, 13, 4]",rainbow,16,11,8,8.294487083561645,"[14, 13, 4]",rainbow,8.294487083561645
174,"[14, 13, 3]",rainbow,16,11,8,7.851453801950336,"[14, 13, 3]",rainbow,7.851453801950336
175,"[14, 13, 2]",rainbow,16,11,8,7.859779858764893,"[14, 13, 2]",rainbow,7.859779858764893
176,"[14, 13, 13]",rainbow,16,11,8,7.6618571728301905,"[14, 13, 13]",rainbow,7.6618571728301905
177,"[14, 13, 12]",rainbow,8,6,4,13.465023958690065,"[14, 13, 12]",rainbow,13.465023958690065
178,"[14, 13, 11]",rainbow,8,6,4,9.148924010140053,"[14, 13, 11]",rainbow,9.148924010140053
179,"[14, 13, 10]",rainbow,10,7,5,13.146501866400154,"[14, 13, 10]",rainbow,13.146501866400154
180,"[14, 12, 9]",rainbow,10,7,5,5.925718856060607,"[14, 12, 9]",rainbow,5.925718856060607
181,"[14, 12, 8]",rainbow,8,6,4,7.175807276132972,"[14, 12, 8]",rainbow,7.175807276132972
182,"[14, 12, 7]",rainbow,16,11,8,7.224126658453188,"[14, 12, 7]",rainbow,7.224126658453188
183,"[14, 12, 6]",rainbow,16,11,8,7.2292427652374505,"[14, 12, 6]",rainbow,7.2292427652374505
184,"[14, 12, 5]",rainbow,16,11,8,8.322133577976189,"[14, 12, 5]",rainbow,8.322133577976189
185,"[14, 12, 4]",rainbow,16,11,8,8.333243401190476,"[14, 12, 4]",rainbow,8.333243401190476
186,"[14, 12, 3]",rainbow,16,11,8,7.871798792727271,"[14, 12, 3]",rainbow,7.871798792727271
187,"[14, 12, 2]",rainbow,16,11,8,7.874113052727274,"[14, 12, 2]",rainbow,7.874113052727274
188,"[14, 12, 12]",rainbow,16,11,8,7.646686102915952,"[14, 12, 12]",rainbow,7.646686102915952
189,"[14, 12, 11]",rainbow,2,2,2,9.05170365980392,"[14, 12, 11]",rainbow,9.05170365980392
190,"[14, 12, 10]",rainbow,1,1,1,13.214322257460804,"[14, 12, 10]",rainbow,13.214322257460804
191,"[14, 11, 9]",rainbow,8,6,4,4.1165452213622284,"[14, 11, 9]",rainbow,4.1165452213622284
192,"[14, 11, 8]",rainbow,4,3,2,5.3492490869565215,"[14, 11, 8]",rainbow,5.3492490869565215
193,"[14, 11, 7]",rainbow,15,10,7,5.536013786731633,"[14, 11, 7]",rainbow,5.536013786731633
