,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
77,"[7, 5, 3]",rainbow,16,11,8,3.4055596975124387,"[7, 5, 3]",rainbow,3.4055596975124387
78,"[7, 5, 2]",rainbow,16,11,8,3.4216367999171253,"[7, 5, 2]",rainbow,3.4216367999171253
79,"[7, 4, 4]",rainbow,16,11,8,3.4473560894693884,"[7, 4, 4]",rainbow,3.4473560894693884
80,"[7, 4, 3]",rainbow,16,11,8,3.4134717909563834,"[7, 4, 3]",rainbow,3.4134717909563834
81,"[7, 4, 2]",rainbow,16,11,8,3.426220751020409,"[7, 4, 2]",rainbow,3.426220751020409
82,"[7, 3, 3]",rainbow,16,11,8,3.449827859591837,"[7, 3, 3]",rainbow,3.449827859591837
83,"[7, 3, 2]",rainbow,16,11,8,3.431253652734694,"[7, 3, 2]",rainbow,3.431253652734694
84,"[7, 2, 2]",rainbow,16,11,8,3.451365590857144,"[7, 2, 2]",rainbow,3.451365590857144
85,"[6, 6, 6]",rainbow,16,11,8,3.546592128502416,"[6, 6, 6]",rainbow,3.546592128502416
86,"[6, 6, 5]",rainbow,16,11,8,3.4812212236453206,"[6, 6, 5]",rainbow,3.4812212236453206
87,"[6, 6, 4]",rainbow,16,11,8,3.4969874223300974,"[6, 6, 4]",rainbow,3.4969874223300974
88,"[6, 6, 3]",rainbow,16,11,8,3.5061885106796113,"[6, 6, 3]",rainbow,3.5061885106796113
89,"[6, 6, 2]",rainbow,16,11,8,3.50977117961165,"[6, 6, 2]",rainbow,3.50977117961165
90,"[6, 5, 5]",rainbow,16,11,8,3.541912735353536,"[6, 5, 5]",rainbow,3.541912735353536
91,"[6, 5, 4]",rainbow,16,11,8,3.451832070707072,"[6, 5, 4]",rainbow,3.451832070707072
92,"[6, 5, 3]",rainbow,16,11,8,3.4992124277227727,"[6, 5, 3]",rainbow,3.4992124277227727
93,"[6, 5, 2]",rainbow,16,11,8,3.5093508787878798,"[6, 5, 2]",rainbow,3.5093508787878798
94,"[6, 4, 4]",rainbow,16,11,8,3.550135307462687,"[6, 4, 4]",rainbow,3.550135307462687
95,"[6, 4, 3]",rainbow,16,11,8,3.5089500507317077,"[6, 4, 3]",rainbow,3.5089500507317077
96,"[6, 4, 2]",rainbow,16,11,8,3.5217097044776127,"[6, 4, 2]",rainbow,3.5217097044776127
97,"[6, 3, 3]",rainbow,16,11,8,3.558547237810945,"[6, 3, 3]",rainbow,3.558547237810945
98,"[6, 3, 2]",rainbow,16,11,8,3.532421011940299,"[6, 3, 2]",rainbow,3.532421011940299
99,"[6, 2, 2]",rainbow,16,11,8,3.5605322407960203,"[6, 2, 2]",rainbow,3.5605322407960203
100,"[5, 5, 5]",rainbow,16,11,8,3.593890566990292,"[5, 5, 5]",rainbow,3.593890566990292
101,"[5, 5, 4]",rainbow,16,11,8,3.538835613658536,"[5, 5, 4]",rainbow,3.538835613658536
102,"[5, 5, 3]",rainbow,16,11,8,3.555681850731707,"[5, 5, 3]",rainbow,3.555681850731707
103,"[5, 5, 2]",rainbow,16,11,8,3.5650999219512194,"[5, 5, 2]",rainbow,3.5650999219512194
104,"[5, 4, 4]",rainbow,16,11,8,3.54453716039604,"[5, 4, 4]",rainbow,3.54453716039604
105,"[5, 4, 3]",rainbow,16,11,8,3.65314176923077,"[5, 4, 3]",rainbow,3.65314176923077
106,"[5, 4, 2]",rainbow,16,11,8,3.6941819346153855,"[5, 4, 2]",rainbow,3.6941819346153855
107,"[5, 3, 3]",rainbow,16,11,8,3.561572817821782,"[5, 3, 3]",rainbow,3.561572817821782
108,"[5, 3, 2]",rainbow,16,11,8,3.7121352884615386,"[5, 3, 2]",rainbow,3.7121352884615386
109,"[5, 2, 2]",rainbow,16,11,8,3.5715811821782184,"[5, 2, 2]",rainbow,3.5715811821782184
110,"[4, 4, 4]",rainbow,16,11,8,3.613781454545455,"[4, 4, 4]",rainbow,3.613781454545455
111,"[4, 4, 3]",rainbow,16,11,8,3.5727331875,"[4, 4, 3]",rainbow,3.5727331875
112,"[4, 4, 2]",rainbow,16,11,8,3.5831068749999995,"[4, 4, 2]",rainbow,3.5831068749999995
113,"[4, 3, 3]",rainbow,16,11,8,3.586056697560976,"[4, 3, 3]",rainbow,3.586056697560976
114,"[4, 3, 2]",rainbow,16,11,8,3.657090503414635,"[4, 3, 2]",rainbow,3.657090503414635
115,"[4, 2, 2]",rainbow,16,11,8,3.5947313560975616,"[4, 2, 2]",rainbow,3.5947313560975616
116,"[3, 3, 3]",rainbow,16,11,8,3.61542128708134,"[3, 3, 3]",rainbow,3.61542128708134
117,"[3, 3, 2]",rainbow,16,11,8,3.5845774375,"[3, 3, 2]",rainbow,3.5845774375
118,"[3, 2, 2]",rainbow,16,11,8,3.59679204390244,"[3, 2, 2]",rainbow,3.59679204390244
119,"[2, 2, 2]",rainbow,16,11,8,3.614592952153111,"[2, 2, 2]",rainbow,3.614592952153111
120,"[14, 9, 9]",rainbow,16,11,8,2.731225653333333,"[14, 9, 9]",rainbow,2.731225653333333
121,"[14, 9, 8]",rainbow,16,11,8,3.4694887857142858,"[14, 9, 8]",rainbow,3.4694887857142858
122,"[14, 9, 7]",rainbow,16,11,8,3.4151468717948723,"[14, 9, 7]",rainbow,3.4151468717948723
123,"[14, 9, 6]",rainbow,16,11,8,2.9830442418300653,"[14, 9, 6]",rainbow,2.9830442418300653
124,"[14, 9, 5]",rainbow,16,11,8,2.9720381161468485,"[14, 9, 5]",rainbow,2.9720381161468485
125,"[14, 9, 4]",rainbow,16,11,8,3.074724015619413,"[14, 9, 4]",rainbow,3.074724015619413
126,"[14, 9, 3]",rainbow,16,11,8,3.0725746299872285,"[14, 9, 3]",rainbow,3.0725746299872285
127,"[14, 9, 2]",rainbow,16,11,8,3.071538461251597,"[14, 9, 2]",rainbow,3.071538461251597
128,"[14, 8, 8]",rainbow,16,11,8,2.7249468424242425,"[14, 8, 8]",rainbow,2.7249468424242425
129,"[14, 8, 7]",rainbow,16,11,8,3.218967849667775,"[14, 8, 7]",rainbow,3.218967849667775
130,"[14, 8, 6]",rainbow,16,11,8,2.7653472177263967,"[14, 8, 6]",rainbow,2.7653472177263967
131,"[14, 8, 5]",rainbow,16,11,8,2.7411660888888894,"[14, 8, 5]",rainbow,2.7411660888888894
132,"[14, 8, 4]",rainbow,16,11,8,2.8411704955555566,"[14, 8, 4]",rainbow,2.8411704955555566
133,"[14, 8, 3]",rainbow,16,11,8,2.8622491318267422,"[14, 8, 3]",rainbow,2.8622491318267422
134,"[14, 8, 2]",rainbow,16,11,8,2.8612894914124287,"[14, 8, 2]",rainbow,2.8612894914124287
135,"[14, 7, 7]",rainbow,16,11,8,2.5022402575757585,"[14, 7, 7]",rainbow,2.5022402575757585
136,"[14, 7, 6]",rainbow,16,11,8,2.5193477656069367,"[14, 7, 6]",rainbow,2.5193477656069367
137,"[14, 7, 5]",rainbow,16,11,8,2.554915572030652,"[14, 7, 5]",rainbow,2.554915572030652
138,"[14, 7, 4]",rainbow,16,11,8,2.653092298305085,"[14, 7, 4]",rainbow,2.653092298305085
139,"[14, 7, 3]",rainbow,16,11,8,2.6529501870056507,"[14, 7, 3]",rainbow,2.6529501870056507
140,"[14, 7, 2]",rainbow,16,11,8,2.6657796568738235,"[14, 7, 2]",rainbow,2.6657796568738235
141,"[14, 6, 6]",rainbow,16,11,8,2.054647604985956,"[14, 6, 6]",rainbow,2.054647604985956
142,"[14, 6, 5]",rainbow,16,11,8,2.02246676375,"[14, 6, 5]",rainbow,2.02246676375
143,"[14, 6, 4]",rainbow,16,11,8,2.1479373920294944,"[14, 6, 4]",rainbow,2.1479373920294944
144,"[14, 6, 3]",rainbow,16,11,8,2.1566861587780903,"[14, 6, 3]",rainbow,2.1566861587780903
145,"[14, 6, 2]",rainbow,16,11,8,2.16043907550913,"[14, 6, 2]",rainbow,2.16043907550913
146,"[14, 5, 5]",rainbow,16,11,8,2.1724107877777783,"[14, 5, 5]",rainbow,2.1724107877777783
147,"[14, 5, 4]",rainbow,16,11,8,1.9360747433333336,"[14, 5, 4]",rainbow,1.9360747433333336
148,"[14, 5, 3]",rainbow,16,11,8,1.9605809958333331,"[14, 5, 3]",rainbow,1.9605809958333331
149,"[14, 5, 2]",rainbow,16,11,8,1.9813467658333332,"[14, 5, 2]",rainbow,1.9813467658333332
150,"[14, 4, 4]",rainbow,16,11,8,2.25317299965847,"[14, 4, 4]",rainbow,2.25317299965847
151,"[14, 4, 3]",rainbow,16,11,8,2.1839858454301075,"[14, 4, 3]",rainbow,2.1839858454301075
152,"[14, 4, 2]",rainbow,16,11,8,2.203300265188172,"[14, 4, 2]",rainbow,2.203300265188172
153,"[14, 3, 3]",rainbow,16,11,8,2.2426791958674857,"[14, 3, 3]",rainbow,2.2426791958674857
154,"[14, 3, 2]",rainbow,16,11,8,2.2099423255712365,"[14, 3, 2]",rainbow,2.2099423255712365
155,"[14, 2, 2]",rainbow,16,11,8,2.228788602629782,"[14, 2, 2]",rainbow,2.228788602629782
156,"[14, 14, 9]",rainbow,16,11,8,3.150280513396701,"[14, 14, 9]",rainbow,3.150280513396701
157,"[14, 14, 8]",rainbow,16,11,8,2.7599425686059527,"[14, 14, 8]",rainbow,2.7599425686059527
158,"[14, 14, 7]",rainbow,16,11,8,2.458387669646454,"[14, 14, 7]",rainbow,2.458387669646454
159,"[14, 14, 6]",rainbow,16,11,8,1.7101603233534628,"[14, 14, 6]",rainbow,1.7101603233534628
160,"[14, 14, 5]",rainbow,16,11,8,1.7283492751598317,"[14, 14, 5]",rainbow,1.7283492751598317
161,"[14, 14, 4]",rainbow,16,11,8,1.784427491489051,"[14, 14, 4]",rainbow,1.784427491489051
162,"[14, 14, 3]",rainbow,16,11,8,1.7906347049588878,"[14, 14, 3]",rainbow,1.7906347049588878
163,"[14, 14, 2]",rainbow,16,11,8,1.790714206354945,"[14, 14, 2]",rainbow,1.790714206354945
164,"[14, 14, 13]",rainbow,15,10,7,2.5153239278221897,"[14, 14, 13]",rainbow,2.5153239278221897
165,"[14, 14, 12]",rainbow,15,10,7,2.5797068737004105,"[14, 14, 12]",rainbow,2.5797068737004105
166,"[14, 14, 11]",rainbow,15,10,7,1.416947853510074,"[14, 14, 11]",rainbow,1.416947853510074
167,"[14, 14, 10]",rainbow,15,10,7,3.0505121539413267,"[14, 14, 10]",rainbow,3.0505121539413267
168,"[14, 13, 9]",rainbow,15,10,7,2.5132860405564266,"[14, 13, 9]",rainbow,2.5132860405564266
169,"[14, 13, 8]",rainbow,15,10,7,2.6035075976502315,"[14, 13, 8]",rainbow,2.6035075976502315
170,"[14, 13, 7]",rainbow,16,11,8,2.6034372419106324,"[14, 13, 7]",rainbow,2.6034372419106324
171,"[14, 13, 6]",rainbow,16,11,8,2.219919993186709,"[14, 13, 6]",rainbow,2.219919993186709
172,"[14, 13, 5]",rainbow,16,11,8,2.2275400017829563,"[14, 13, 5]",rainbow,2.2275400017829563
173,"[14, 13, 4]",rainbow,15,10,7,2.3404118643617022,"[14, 13, 4]",rainbow,2.3404118643617022
174,"[14, 13, 3]",rainbow,15,10,7,2.341909662234043,"[14, 13, 3]",rainbow,2.341909662234043
175,"[14, 13, 2]",rainbow,16,11,8,2.342440382978724,"[14, 13, 2]",rainbow,2.342440382978724
176,"[14, 13, 13]",rainbow,16,11,8,2.3893670664347835,"[14, 13, 13]",rainbow,2.3893670664347835
177,"[14, 13, 12]",rainbow,15,10,7,3.0593973154802265,"[14, 13, 12]",rainbow,3.0593973154802265
178,"[14, 13, 11]",rainbow,15,10,7,2.8189809885960657,"[14, 13, 11]",rainbow,2.8189809885960657
179,"[14, 13, 10]",rainbow,15,10,7,4.163865546218489,"[14, 13, 10]",rainbow,4.163865546218489
180,"[14, 12, 9]",rainbow,16,11,8,3.1198466071428577,"[14, 12, 9]",rainbow,3.1198466071428577
181,"[14, 12, 8]",rainbow,16,11,8,3.770107241385282,"[14, 12, 8]",rainbow,3.770107241385282
182,"[14, 12, 7]",rainbow,16,11,8,3.1622015509090917,"[14, 12, 7]",rainbow,3.1622015509090917
183,"[14, 12, 6]",rainbow,15,10,7,2.7651621334939773,"[14, 12, 6]",rainbow,2.7651621334939773
184,"[14, 12, 5]",rainbow,15,10,7,2.7761283549700604,"[14, 12, 5]",rainbow,2.7761283549700604
185,"[14, 12, 4]",rainbow,16,11,8,2.852920256666668,"[14, 12, 4]",rainbow,2.852920256666668
186,"[14, 12, 3]",rainbow,15,10,7,2.8543538992156865,"[14, 12, 3]",rainbow,2.8543538992156865
187,"[14, 12, 2]",rainbow,15,10,7,2.853942831568628,"[14, 12, 2]",rainbow,2.853942831568628
188,"[14, 12, 12]",rainbow,15,10,7,2.824827807090884,"[14, 12, 12]",rainbow,2.824827807090884
189,"[14, 12, 11]",rainbow,15,10,7,3.4438916859077318,"[14, 12, 11]",rainbow,3.4438916859077318
190,"[14, 12, 10]",rainbow,15,10,7,4.470094598718341,"[14, 12, 10]",rainbow,4.470094598718341
191,"[14, 11, 9]",rainbow,16,11,8,1.5822021612554118,"[14, 11, 9]",rainbow,1.5822021612554118
192,"[14, 11, 8]",rainbow,15,10,7,1.6835559403061229,"[14, 11, 8]",rainbow,1.6835559403061229
193,"[14, 11, 7]",rainbow,15,10,7,1.682439646003402,"[14, 11, 7]",rainbow,1.682439646003402
194,"[14, 11, 6]",rainbow,16,11,8,1.4176604512820516,"[14, 11, 6]",rainbow,1.4176604512820516
195,"[14, 11, 5]",rainbow,15,10,7,1.4357102893333338,"[14, 11, 5]",rainbow,1.4357102893333338
196,"[14, 11, 4]",rainbow,16,11,8,1.5982575720616574,"[14, 11, 4]",rainbow,1.5982575720616574
197,"[14, 11, 3]",rainbow,15,10,7,1.6006506466281314,"[14, 11, 3]",rainbow,1.6006506466281314
198,"[14, 11, 2]",rainbow,16,11,8,1.600945521194605,"[14, 11, 2]",rainbow,1.600945521194605
199,"[14, 11, 11]",rainbow,15,10,7,2.32226152967033,"[14, 11, 11]",rainbow,2.32226152967033
200,"[14, 11, 10]",rainbow,15,10,7,4.257221572883621,"[14, 11, 10]",rainbow,4.257221572883621
201,"[14, 10, 9]",rainbow,15,10,7,3.1754666910928155,"[14, 10, 9]",rainbow,3.1754666910928155
202,"[14, 10, 8]",rainbow,16,11,8,3.2224748597058834,"[14, 10, 8]",rainbow,3.2224748597058834
203,"[14, 10, 7]",rainbow,15,10,7,3.2092879560294127,"[14, 10, 7]",rainbow,3.2092879560294127
204,"[14, 10, 6]",rainbow,15,10,7,2.7810766136270915,"[14, 10, 6]",rainbow,2.7810766136270915
205,"[14, 10, 5]",rainbow,16,11,8,2.7971808144943218,"[14, 10, 5]",rainbow,2.7971808144943218
206,"[14, 10, 4]",rainbow,15,10,7,2.8758979230033233,"[14, 10, 4]",rainbow,2.8758979230033233
207,"[14, 10, 3]",rainbow,16,11,8,2.8768685104318936,"[14, 10, 3]",rainbow,2.8768685104318936
208,"[14, 10, 2]",rainbow,16,11,8,2.8755377889701004,"[14, 10, 2]",rainbow,2.8755377889701004
209,"[14, 10, 10]",rainbow,15,10,7,3.2271529401162797,"[14, 10, 10]",rainbow,3.2271529401162797
210,"[13, 9, 9]",rainbow,16,11,8,1.7683044354166664,"[13, 9, 9]",rainbow,1.7683044354166664
211,"[13, 9, 8]",rainbow,16,11,8,2.486746345505898,"[13, 9, 8]",rainbow,2.486746345505898
212,"[13, 9, 7]",rainbow,16,11,8,2.475294596523899,"[13, 9, 7]",rainbow,2.475294596523899
213,"[13, 9, 6]",rainbow,16,11,8,2.3121279682696767,"[13, 9, 6]",rainbow,2.3121279682696767
214,"[13, 9, 5]",rainbow,15,10,7,2.341947648434623,"[13, 9, 5]",rainbow,2.341947648434623
215,"[13, 9, 4]",rainbow,15,10,7,2.439244675566124,"[13, 9, 4]",rainbow,2.439244675566124
216,"[13, 9, 3]",rainbow,16,11,8,2.4365223227807977,"[13, 9, 3]",rainbow,2.4365223227807977
217,"[13, 9, 2]",rainbow,16,11,8,2.438439115375907,"[13, 9, 2]",rainbow,2.438439115375907
218,"[13, 8, 8]",rainbow,16,11,8,1.7349535910529288,"[13, 8, 8]",rainbow,1.7349535910529288
219,"[13, 8, 7]",rainbow,16,11,8,2.4216110079365083,"[13, 8, 7]",rainbow,2.4216110079365083
220,"[13, 8, 6]",rainbow,16,11,8,2.215317380601093,"[13, 8, 6]",rainbow,2.215317380601093
221,"[13, 8, 5]",rainbow,16,11,8,2.2386740869565216,"[13, 8, 5]",rainbow,2.2386740869565216
222,"[13, 8, 4]",rainbow,16,11,8,2.3244171629344925,"[13, 8, 4]",rainbow,2.3244171629344925
223,"[13, 8, 3]",rainbow,16,11,8,2.349247689756017,"[13, 8, 3]",rainbow,2.349247689756017
224,"[13, 8, 2]",rainbow,16,11,8,2.3487373126671134,"[13, 8, 2]",rainbow,2.3487373126671134
225,"[13, 7, 7]",rainbow,16,11,8,1.5049544849605858,"[13, 7, 7]",rainbow,1.5049544849605858
226,"[13, 7, 6]",rainbow,16,11,8,2.0079987707764118,"[13, 7, 6]",rainbow,2.0079987707764118
227,"[13, 7, 5]",rainbow,16,11,8,2.032481348369566,"[13, 7, 5]",rainbow,2.032481348369566
228,"[13, 7, 4]",rainbow,16,11,8,2.1289436166443862,"[13, 7, 4]",rainbow,2.1289436166443862
229,"[13, 7, 3]",rainbow,16,11,8,2.125418913435829,"[13, 7, 3]",rainbow,2.125418913435829
230,"[13, 7, 2]",rainbow,16,11,8,2.133981162266044,"[13, 7, 2]",rainbow,2.133981162266044
231,"[13, 6, 6]",rainbow,16,11,8,1.2720775551221557,"[13, 6, 6]",rainbow,1.2720775551221557
232,"[13, 6, 5]",rainbow,16,11,8,1.7080522864864869,"[13, 6, 5]",rainbow,1.7080522864864869
233,"[13, 6, 4]",rainbow,16,11,8,1.8296827552409265,"[13, 6, 4]",rainbow,1.8296827552409265
234,"[13, 6, 3]",rainbow,16,11,8,1.8430960858886107,"[13, 6, 3]",rainbow,1.8430960858886107
235,"[13, 6, 2]",rainbow,16,11,8,1.8433207538329164,"[13, 6, 2]",rainbow,1.8433207538329164
236,"[13, 5, 5]",rainbow,16,11,8,1.3751717228135705,"[13, 5, 5]",rainbow,1.3751717228135705
237,"[13, 5, 4]",rainbow,16,11,8,1.7937473076563966,"[13, 5, 4]",rainbow,1.7937473076563966
238,"[13, 5, 3]",rainbow,16,11,8,1.826781691409897,"[13, 5, 3]",rainbow,1.826781691409897
239,"[13, 5, 2]",rainbow,16,11,8,1.850265982026144,"[13, 5, 2]",rainbow,1.850265982026144
240,"[13, 4, 4]",rainbow,16,11,8,1.4743259820057195,"[13, 4, 4]",rainbow,1.4743259820057195
241,"[13, 4, 3]",rainbow,16,11,8,1.9207824307291672,"[13, 4, 3]",rainbow,1.9207824307291672
242,"[13, 4, 2]",rainbow,16,11,8,1.9456799267769616,"[13, 4, 2]",rainbow,1.9456799267769616
