,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
92,"[6, 5, 3]",rainbow,4,3,2,-10.055260779130435,"[6, 5, 3]",rainbow,-10.055260779130435
93,"[6, 5, 2]",rainbow,2,2,2,-10.975482806956522,"[6, 5, 2]",rainbow,-10.975482806956522
94,"[6, 4, 4]",rainbow,1,1,1,-9.132120033333337,"[6, 4, 4]",rainbow,-9.132120033333337
95,"[6, 4, 3]",rainbow,3,2,2,-10.344187108695653,"[6, 4, 3]",rainbow,-10.344187108695653
96,"[6, 4, 2]",rainbow,3,2,2,-11.26712485652174,"[6, 4, 2]",rainbow,-11.26712485652174
97,"[6, 3, 3]",rainbow,3,2,2,-9.274176808115943,"[6, 3, 3]",rainbow,-9.274176808115943
98,"[6, 3, 2]",rainbow,2,2,2,-11.454189449565215,"[6, 3, 2]",rainbow,-11.454189449565215
99,"[6, 2, 2]",rainbow,1,1,1,-9.350339905507246,"[6, 2, 2]",rainbow,-9.350339905507246
100,"[5, 5, 5]",rainbow,3,2,2,-9.480188378985506,"[5, 5, 5]",rainbow,-9.480188378985506
101,"[5, 5, 4]",rainbow,2,2,2,-9.208886160000002,"[5, 5, 4]",rainbow,-9.208886160000002
102,"[5, 5, 3]",rainbow,3,2,2,-9.357893934782608,"[5, 5, 3]",rainbow,-9.357893934782608
103,"[5, 5, 2]",rainbow,1,1,1,-9.425103472173912,"[5, 5, 2]",rainbow,-9.425103472173912
104,"[5, 4, 4]",rainbow,1,1,1,-9.20983704,"[5, 4, 4]",rainbow,-9.20983704
105,"[5, 4, 3]",rainbow,1,1,1,-11.236161855362317,"[5, 4, 3]",rainbow,-11.236161855362317
106,"[5, 4, 2]",rainbow,1,1,1,-12.157679163188405,"[5, 4, 2]",rainbow,-12.157679163188405
107,"[5, 3, 3]",rainbow,2,2,2,-9.360521454782608,"[5, 3, 3]",rainbow,-9.360521454782608
108,"[5, 3, 2]",rainbow,1,1,1,-12.338281636231885,"[5, 3, 2]",rainbow,-12.338281636231885
109,"[5, 2, 2]",rainbow,2,2,2,-9.437588392173913,"[5, 2, 2]",rainbow,-9.437588392173913
110,"[4, 4, 4]",rainbow,2,2,2,-9.488227808985508,"[4, 4, 4]",rainbow,-9.488227808985508
111,"[4, 4, 3]",rainbow,1,1,1,-9.360992274782607,"[4, 4, 3]",rainbow,-9.360992274782607
112,"[4, 4, 2]",rainbow,1,1,1,-9.431876812173913,"[4, 4, 2]",rainbow,-9.431876812173913
113,"[4, 3, 3]",rainbow,2,2,2,-9.359213154782607,"[4, 3, 3]",rainbow,-9.359213154782607
114,"[4, 3, 2]",rainbow,2,2,2,-12.348748036231886,"[4, 3, 2]",rainbow,-12.348748036231886
115,"[4, 2, 2]",rainbow,2,2,2,-9.427348792173913,"[4, 2, 2]",rainbow,-9.427348792173913
116,"[3, 3, 3]",rainbow,2,2,2,-9.488762468985508,"[3, 3, 3]",rainbow,-9.488762468985508
117,"[3, 3, 2]",rainbow,1,1,1,-9.433536232173912,"[3, 3, 2]",rainbow,-9.433536232173912
118,"[3, 2, 2]",rainbow,1,1,1,-9.432151492173913,"[3, 2, 2]",rainbow,-9.432151492173913
119,"[2, 2, 2]",rainbow,2,2,2,-9.484370948985507,"[2, 2, 2]",rainbow,-9.484370948985507
120,"[14, 9, 9]",rainbow,1,1,1,-5.785414982945737,"[14, 9, 9]",rainbow,-5.785414982945737
121,"[14, 9, 8]",rainbow,1,1,1,-4.368133867731902,"[14, 9, 8]",rainbow,-4.368133867731902
122,"[14, 9, 7]",rainbow,1,1,1,-4.835154908912092,"[14, 9, 7]",rainbow,-4.835154908912092
123,"[14, 9, 6]",rainbow,3,2,2,-6.116102893884583,"[14, 9, 6]",rainbow,-6.116102893884583
124,"[14, 9, 5]",rainbow,2,2,2,-6.185303375951767,"[14, 9, 5]",rainbow,-6.185303375951767
125,"[14, 9, 4]",rainbow,1,1,1,-6.197287840137813,"[14, 9, 4]",rainbow,-6.197287840137813
126,"[14, 9, 3]",rainbow,2,2,2,-6.199809162928512,"[14, 9, 3]",rainbow,-6.199809162928512
127,"[14, 9, 2]",rainbow,1,1,1,-6.200413354556417,"[14, 9, 2]",rainbow,-6.200413354556417
128,"[14, 8, 8]",rainbow,8,6,4,-4.932234576175441,"[14, 8, 8]",rainbow,-4.932234576175441
129,"[14, 8, 7]",rainbow,1,1,1,-4.593156444177925,"[14, 8, 7]",rainbow,-4.593156444177925
130,"[14, 8, 6]",rainbow,10,7,5,-4.442281820064234,"[14, 8, 6]",rainbow,-4.442281820064234
131,"[14, 8, 5]",rainbow,10,7,5,-4.571747975383961,"[14, 8, 5]",rainbow,-4.571747975383961
132,"[14, 8, 4]",rainbow,10,7,5,-4.648691258817314,"[14, 8, 4]",rainbow,-4.648691258817314
133,"[14, 8, 3]",rainbow,10,7,5,-4.654961977341027,"[14, 8, 3]",rainbow,-4.654961977341027
134,"[14, 8, 2]",rainbow,10,7,5,-4.639182758736377,"[14, 8, 2]",rainbow,-4.639182758736377
135,"[14, 7, 7]",rainbow,8,6,4,-5.508180720746776,"[14, 7, 7]",rainbow,-5.508180720746776
136,"[14, 7, 6]",rainbow,10,7,5,-4.965947298817124,"[14, 7, 6]",rainbow,-4.965947298817124
137,"[14, 7, 5]",rainbow,10,7,5,-5.126491379969663,"[14, 7, 5]",rainbow,-5.126491379969663
138,"[14, 7, 4]",rainbow,10,7,5,-5.24745628368376,"[14, 7, 4]",rainbow,-5.24745628368376
139,"[14, 7, 3]",rainbow,10,7,5,-5.307348112284992,"[14, 7, 3]",rainbow,-5.307348112284992
140,"[14, 7, 2]",rainbow,10,7,5,-5.3184023448431335,"[14, 7, 2]",rainbow,-5.3184023448431335
141,"[14, 6, 6]",rainbow,10,7,5,-6.725059369186046,"[14, 6, 6]",rainbow,-6.725059369186046
142,"[14, 6, 5]",rainbow,10,7,5,-6.529489135901162,"[14, 6, 5]",rainbow,-6.529489135901162
143,"[14, 6, 4]",rainbow,10,7,5,-6.705158712209302,"[14, 6, 4]",rainbow,-6.705158712209302
144,"[14, 6, 3]",rainbow,10,7,5,-6.806617523982557,"[14, 6, 3]",rainbow,-6.806617523982557
145,"[14, 6, 2]",rainbow,10,7,5,-6.8439766896802325,"[14, 6, 2]",rainbow,-6.8439766896802325
146,"[14, 5, 5]",rainbow,10,7,5,-6.7268083037790705,"[14, 5, 5]",rainbow,-6.7268083037790705
147,"[14, 5, 4]",rainbow,10,7,5,-6.564566398498062,"[14, 5, 4]",rainbow,-6.564566398498062
148,"[14, 5, 3]",rainbow,10,7,5,-6.6793291986434085,"[14, 5, 3]",rainbow,-6.6793291986434085
149,"[14, 5, 2]",rainbow,10,7,5,-6.744357929021319,"[14, 5, 2]",rainbow,-6.744357929021319
150,"[14, 4, 4]",rainbow,10,7,5,-6.735978122093022,"[14, 4, 4]",rainbow,-6.735978122093022
151,"[14, 4, 3]",rainbow,10,7,5,-6.6806589115794575,"[14, 4, 3]",rainbow,-6.6806589115794575
152,"[14, 4, 2]",rainbow,10,7,5,-6.735414401405039,"[14, 4, 2]",rainbow,-6.735414401405039
153,"[14, 3, 3]",rainbow,10,7,5,-6.731499244186045,"[14, 3, 3]",rainbow,-6.731499244186045
154,"[14, 3, 2]",rainbow,10,7,5,-6.74139265358527,"[14, 3, 2]",rainbow,-6.74139265358527
155,"[14, 2, 2]",rainbow,10,7,5,-6.7426279055232525,"[14, 2, 2]",rainbow,-6.7426279055232525
156,"[14, 14, 9]",rainbow,1,1,1,-3.0554748170367736,"[14, 14, 9]",rainbow,-3.0554748170367736
157,"[14, 14, 8]",rainbow,8,6,4,-2.5210878696470767,"[14, 14, 8]",rainbow,-2.5210878696470767
158,"[14, 14, 7]",rainbow,8,6,4,-2.501198456060912,"[14, 14, 7]",rainbow,-2.501198456060912
159,"[14, 14, 6]",rainbow,10,7,5,-4.161787305996576,"[14, 14, 6]",rainbow,-4.161787305996576
160,"[14, 14, 5]",rainbow,10,7,5,-4.166323980996577,"[14, 14, 5]",rainbow,-4.166323980996577
161,"[14, 14, 4]",rainbow,10,7,5,-4.164633555996576,"[14, 14, 4]",rainbow,-4.164633555996576
162,"[14, 14, 3]",rainbow,10,7,5,-4.165663155996576,"[14, 14, 3]",rainbow,-4.165663155996576
163,"[14, 14, 2]",rainbow,10,7,5,-4.159881555996576,"[14, 14, 2]",rainbow,-4.159881555996576
164,"[14, 14, 14]",rainbow,8,6,4,-3.393591332210972,"[14, 14, 14]",rainbow,-3.393591332210972
165,"[14, 14, 13]",rainbow,1,1,1,-7.3986334813794254,"[14, 14, 13]",rainbow,-7.3986334813794254
166,"[14, 14, 12]",rainbow,1,1,1,-7.2324634196765025,"[14, 14, 12]",rainbow,-7.2324634196765025
167,"[14, 14, 11]",rainbow,1,1,1,-4.779127660879547,"[14, 14, 11]",rainbow,-4.779127660879547
168,"[14, 14, 10]",rainbow,1,1,1,-3.2888665442727767,"[14, 14, 10]",rainbow,-3.2888665442727767
169,"[14, 13, 9]",rainbow,1,1,1,-9.062800610215392,"[14, 13, 9]",rainbow,-9.062800610215392
170,"[14, 13, 8]",rainbow,1,1,1,-9.055961068311985,"[14, 13, 8]",rainbow,-9.055961068311985
171,"[14, 13, 7]",rainbow,1,1,1,-9.058600423780732,"[14, 13, 7]",rainbow,-9.058600423780732
172,"[14, 13, 6]",rainbow,1,1,1,-9.271363586870368,"[14, 13, 6]",rainbow,-9.271363586870368
173,"[14, 13, 5]",rainbow,1,1,1,-9.273139072242707,"[14, 13, 5]",rainbow,-9.273139072242707
