,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
132,"[14, 8, 4]",rainbow,1,1,1,-3.685917664087,"[14, 8, 4]",rainbow,-3.685917664087
133,"[14, 8, 3]",rainbow,2,2,2,-3.4626794151568725,"[14, 8, 3]",rainbow,-3.4626794151568725
134,"[14, 8, 2]",rainbow,1,1,1,-3.4538033994697317,"[14, 8, 2]",rainbow,-3.4538033994697317
135,"[14, 7, 7]",rainbow,8,6,4,-3.451889278004859,"[14, 7, 7]",rainbow,-3.451889278004859
136,"[14, 7, 6]",rainbow,1,1,1,-1.3838414807888393,"[14, 7, 6]",rainbow,-1.3838414807888393
137,"[14, 7, 5]",rainbow,10,7,5,-3.679128697318399,"[14, 7, 5]",rainbow,-3.679128697318399
138,"[14, 7, 4]",rainbow,10,7,5,-3.7636081824903225,"[14, 7, 4]",rainbow,-3.7636081824903225
139,"[14, 7, 3]",rainbow,10,7,5,-3.5582651407423773,"[14, 7, 3]",rainbow,-3.5582651407423773
140,"[14, 7, 2]",rainbow,10,7,5,-3.5061518065068484,"[14, 7, 2]",rainbow,-3.5061518065068484
141,"[14, 6, 6]",rainbow,10,7,5,-3.6198297255855048,"[14, 6, 6]",rainbow,-3.6198297255855048
142,"[14, 6, 5]",rainbow,10,7,5,-3.819473352876447,"[14, 6, 5]",rainbow,-3.819473352876447
143,"[14, 6, 4]",rainbow,10,7,5,-3.8965948136715487,"[14, 6, 4]",rainbow,-3.8965948136715487
144,"[14, 6, 3]",rainbow,8,6,4,-3.7339658580424206,"[14, 6, 3]",rainbow,-3.7339658580424206
145,"[14, 6, 2]",rainbow,8,6,4,-3.676493080645161,"[14, 6, 2]",rainbow,-3.676493080645161
146,"[14, 5, 5]",rainbow,10,7,5,-4.8204666928278685,"[14, 5, 5]",rainbow,-4.8204666928278685
147,"[14, 5, 4]",rainbow,1,1,1,-6.580165479711689,"[14, 5, 4]",rainbow,-6.580165479711689
148,"[14, 5, 3]",rainbow,3,2,2,-5.563417229969845,"[14, 5, 3]",rainbow,-5.563417229969845
149,"[14, 5, 2]",rainbow,1,1,1,-5.566741535033304,"[14, 5, 2]",rainbow,-5.566741535033304
150,"[14, 4, 4]",rainbow,10,7,5,-4.991728721990941,"[14, 4, 4]",rainbow,-4.991728721990941
151,"[14, 4, 3]",rainbow,8,6,4,-5.3012143842317485,"[14, 4, 3]",rainbow,-5.3012143842317485
152,"[14, 4, 2]",rainbow,8,6,4,-5.333454947453308,"[14, 4, 2]",rainbow,-5.333454947453308
153,"[14, 3, 3]",rainbow,10,7,5,-4.637776485993209,"[14, 3, 3]",rainbow,-4.637776485993209
154,"[14, 3, 2]",rainbow,8,6,4,-4.732640231046367,"[14, 3, 2]",rainbow,-4.732640231046367
155,"[14, 2, 2]",rainbow,10,7,5,-4.6462287510611215,"[14, 2, 2]",rainbow,-4.6462287510611215
156,"[14, 14, 9]",rainbow,1,1,1,-1.828521789807108,"[14, 14, 9]",rainbow,-1.828521789807108
157,"[14, 14, 8]",rainbow,2,2,2,-1.955095552294528,"[14, 14, 8]",rainbow,-1.955095552294528
158,"[14, 14, 7]",rainbow,1,1,1,-1.9570848100830067,"[14, 14, 7]",rainbow,-1.9570848100830067
159,"[14, 14, 6]",rainbow,3,2,2,-1.9616298961149825,"[14, 14, 6]",rainbow,-1.9616298961149825
160,"[14, 14, 5]",rainbow,1,1,1,-4.494313838422842,"[14, 14, 5]",rainbow,-4.494313838422842
161,"[14, 14, 4]",rainbow,4,3,2,-4.501586145169665,"[14, 14, 4]",rainbow,-4.501586145169665
162,"[14, 14, 3]",rainbow,2,2,2,-3.23200736184304,"[14, 14, 3]",rainbow,-3.23200736184304
163,"[14, 14, 2]",rainbow,3,2,2,-3.2316937231875777,"[14, 14, 2]",rainbow,-3.2316937231875777
164,"[14, 14, 14]",rainbow,8,6,4,-2.789398737388032,"[14, 14, 14]",rainbow,-2.789398737388032
165,"[14, 14, 13]",rainbow,1,1,1,-5.061334167680339,"[14, 14, 13]",rainbow,-5.061334167680339
166,"[14, 14, 12]",rainbow,1,1,1,-5.501977525952718,"[14, 14, 12]",rainbow,-5.501977525952718
167,"[14, 14, 11]",rainbow,1,1,1,-3.7387279707102334,"[14, 14, 11]",rainbow,-3.7387279707102334
168,"[14, 14, 10]",rainbow,2,2,2,-0.5953435418674702,"[14, 14, 10]",rainbow,-0.5953435418674702
169,"[14, 13, 9]",rainbow,1,1,1,-6.947934082068974,"[14, 13, 9]",rainbow,-6.947934082068974
170,"[14, 13, 8]",rainbow,1,1,1,-6.503109935472481,"[14, 13, 8]",rainbow,-6.503109935472481
171,"[14, 13, 7]",rainbow,1,1,1,-6.494057666745207,"[14, 13, 7]",rainbow,-6.494057666745207
