,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
128,"[14, 8, 8]",rainbow,8,6,4,1.2629312024832942,"[14, 8, 8]",rainbow,1.2629312024832942
129,"[14, 8, 7]",rainbow,8,6,4,1.187023959506173,"[14, 8, 7]",rainbow,1.187023959506173
130,"[14, 8, 6]",rainbow,10,7,5,1.4482730682503873,"[14, 8, 6]",rainbow,1.4482730682503873
131,"[14, 8, 5]",rainbow,10,7,5,0.9812457480908109,"[14, 8, 5]",rainbow,0.9812457480908109
132,"[14, 8, 4]",rainbow,10,7,5,1.1959973402394015,"[14, 8, 4]",rainbow,1.1959973402394015
133,"[14, 8, 3]",rainbow,2,2,2,1.172719206668556,"[14, 8, 3]",rainbow,1.172719206668556
134,"[14, 8, 2]",rainbow,3,2,2,1.1763116142258838,"[14, 8, 2]",rainbow,1.1763116142258838
135,"[14, 7, 7]",rainbow,8,6,4,1.542486970055289,"[14, 7, 7]",rainbow,1.542486970055289
136,"[14, 7, 6]",rainbow,10,7,5,1.5098972014527472,"[14, 7, 6]",rainbow,1.5098972014527472
137,"[14, 7, 5]",rainbow,10,7,5,1.4871080495672342,"[14, 7, 5]",rainbow,1.4871080495672342
138,"[14, 7, 4]",rainbow,10,7,5,1.3918764355780708,"[14, 7, 4]",rainbow,1.3918764355780708
139,"[14, 7, 3]",rainbow,10,7,5,1.3927706681033634,"[14, 7, 3]",rainbow,1.3927706681033634
140,"[14, 7, 2]",rainbow,10,7,5,1.394909206534582,"[14, 7, 2]",rainbow,1.394909206534582
141,"[14, 6, 6]",rainbow,10,7,5,1.5758382396757185,"[14, 6, 6]",rainbow,1.5758382396757185
142,"[14, 6, 5]",rainbow,1,1,1,1.4350815465972793,"[14, 6, 5]",rainbow,1.4350815465972793
143,"[14, 6, 4]",rainbow,10,7,5,1.6993389617783796,"[14, 6, 4]",rainbow,1.6993389617783796
144,"[14, 6, 3]",rainbow,10,7,5,1.446670342588105,"[14, 6, 3]",rainbow,1.446670342588105
145,"[14, 6, 2]",rainbow,10,7,5,1.4428548697029189,"[14, 6, 2]",rainbow,1.4428548697029189
