,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
77,"[7, 5, 3]",rainbow,1,1,1,8.618975233522479,"[7, 5, 3]",rainbow,8.618975233522479
78,"[7, 5, 2]",rainbow,8,6,4,8.875665034919248,"[7, 5, 2]",rainbow,8.875665034919248
79,"[7, 4, 4]",rainbow,10,7,5,7.365989538607592,"[7, 4, 4]",rainbow,7.365989538607592
80,"[7, 4, 3]",rainbow,8,6,4,8.76894684417285,"[7, 4, 3]",rainbow,8.76894684417285
81,"[7, 4, 2]",rainbow,1,1,1,9.022770187254473,"[7, 4, 2]",rainbow,9.022770187254473
82,"[7, 3, 3]",rainbow,10,7,5,7.422036453841115,"[7, 3, 3]",rainbow,7.422036453841115
83,"[7, 3, 2]",rainbow,1,1,1,9.099821484068093,"[7, 3, 2]",rainbow,9.099821484068093
84,"[7, 2, 2]",rainbow,10,7,5,7.433175912701875,"[7, 2, 2]",rainbow,7.433175912701875
85,"[6, 6, 6]",rainbow,10,7,5,8.873184921471543,"[6, 6, 6]",rainbow,8.873184921471543
86,"[6, 6, 5]",rainbow,8,6,4,8.187775692797905,"[6, 6, 5]",rainbow,8.187775692797905
87,"[6, 6, 4]",rainbow,8,6,4,8.344275463291137,"[6, 6, 4]",rainbow,8.344275463291137
88,"[6, 6, 3]",rainbow,10,7,5,8.449257176691399,"[6, 6, 3]",rainbow,8.449257176691399
89,"[6, 6, 2]",rainbow,2,2,2,8.502449051767782,"[6, 6, 2]",rainbow,8.502449051767782
90,"[6, 5, 5]",rainbow,10,7,5,7.377143348742568,"[6, 5, 5]",rainbow,7.377143348742568
91,"[6, 5, 4]",rainbow,3,2,2,7.2749177717154065,"[6, 5, 4]",rainbow,7.2749177717154065
92,"[6, 5, 3]",rainbow,1,1,1,8.440035182547092,"[6, 5, 3]",rainbow,8.440035182547092
93,"[6, 5, 2]",rainbow,2,2,2,9.083002673229695,"[6, 5, 2]",rainbow,9.083002673229695
94,"[6, 4, 4]",rainbow,10,7,5,7.519594535654567,"[6, 4, 4]",rainbow,7.519594535654567
95,"[6, 4, 3]",rainbow,8,6,4,8.625863487110095,"[6, 4, 3]",rainbow,8.625863487110095
96,"[6, 4, 2]",rainbow,3,2,2,9.28275749031998,"[6, 4, 2]",rainbow,9.28275749031998
97,"[6, 3, 3]",rainbow,10,7,5,7.627990167857502,"[6, 3, 3]",rainbow,7.627990167857502
98,"[6, 3, 2]",rainbow,2,2,2,9.409302309774029,"[6, 3, 2]",rainbow,9.409302309774029
99,"[6, 2, 2]",rainbow,8,6,4,7.665012321518986,"[6, 2, 2]",rainbow,7.665012321518986
100,"[5, 5, 5]",rainbow,1,1,1,8.955216663945357,"[5, 5, 5]",rainbow,8.955216663945357
101,"[5, 5, 4]",rainbow,3,2,2,8.853320376540701,"[5, 5, 4]",rainbow,8.853320376540701
102,"[5, 5, 3]",rainbow,1,1,1,8.990260271105825,"[5, 5, 3]",rainbow,8.990260271105825
