,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
79,"[7, 4, 4]",rainbow,16,11,8,5.0873203911500005,"[7, 4, 4]",rainbow,5.0873203911500005
80,"[7, 4, 3]",rainbow,16,11,8,5.346891487999999,"[7, 4, 3]",rainbow,5.346891487999999
81,"[7, 4, 2]",rainbow,16,11,8,5.225245372550001,"[7, 4, 2]",rainbow,5.225245372550001
82,"[7, 3, 3]",rainbow,16,11,8,5.045287088750001,"[7, 3, 3]",rainbow,5.045287088750001
83,"[7, 3, 2]",rainbow,16,11,8,5.1948696731,"[7, 3, 2]",rainbow,5.1948696731
84,"[7, 2, 2]",rainbow,16,11,8,5.041707732800001,"[7, 2, 2]",rainbow,5.041707732800001
85,"[6, 6, 6]",rainbow,16,11,8,6.662508868316832,"[6, 6, 6]",rainbow,6.662508868316832
86,"[6, 6, 5]",rainbow,16,11,8,6.908546791020409,"[6, 6, 5]",rainbow,6.908546791020409
87,"[6, 6, 4]",rainbow,16,11,8,6.264352252970298,"[6, 6, 4]",rainbow,6.264352252970298
88,"[6, 6, 3]",rainbow,16,11,8,6.247134702277229,"[6, 6, 3]",rainbow,6.247134702277229
89,"[6, 6, 2]",rainbow,16,11,8,6.2420186573267324,"[6, 6, 2]",rainbow,6.2420186573267324
90,"[6, 5, 5]",rainbow,16,11,8,6.91058998387755,"[6, 5, 5]",rainbow,6.91058998387755
91,"[6, 5, 4]",rainbow,16,11,8,7.0775813287755085,"[6, 5, 4]",rainbow,7.0775813287755085
92,"[6, 5, 3]",rainbow,16,11,8,6.954866343469387,"[6, 5, 3]",rainbow,6.954866343469387
93,"[6, 5, 2]",rainbow,16,11,8,6.933920915306121,"[6, 5, 2]",rainbow,6.933920915306121
94,"[6, 4, 4]",rainbow,16,11,8,6.286649383465347,"[6, 4, 4]",rainbow,6.286649383465347
95,"[6, 4, 3]",rainbow,16,11,8,6.426388986930692,"[6, 4, 3]",rainbow,6.426388986930692
96,"[6, 4, 2]",rainbow,16,11,8,6.350759114950494,"[6, 4, 2]",rainbow,6.350759114950494
97,"[6, 3, 3]",rainbow,16,11,8,6.261100546435643,"[6, 3, 3]",rainbow,6.261100546435643
98,"[6, 3, 2]",rainbow,16,11,8,6.330973771584159,"[6, 3, 2]",rainbow,6.330973771584159
99,"[6, 2, 2]",rainbow,16,11,8,6.255811176633665,"[6, 2, 2]",rainbow,6.255811176633665
100,"[5, 5, 5]",rainbow,16,11,8,7.109473249702969,"[5, 5, 5]",rainbow,7.109473249702969
101,"[5, 5, 4]",rainbow,16,11,8,7.088117728910889,"[5, 5, 4]",rainbow,7.088117728910889
