,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
146,"[14, 5, 5]",rainbow,16,11,8,4.472130336952026,14,"[14, 5, 5]",4.472130336952026
147,"[14, 5, 4]",rainbow,16,11,8,5.084130282708517,14,"[14, 5, 4]",5.084130282708517
148,"[14, 5, 3]",rainbow,16,11,8,5.2456587973310285,14,"[14, 5, 3]",5.2456587973310285
149,"[14, 5, 2]",rainbow,16,11,8,5.228197441628263,14,"[14, 5, 2]",5.228197441628263
150,"[14, 4, 4]",rainbow,16,11,8,3.546823553886218,14,"[14, 4, 4]",3.546823553886218
151,"[14, 4, 3]",rainbow,16,11,8,4.613360419270833,14,"[14, 4, 3]",4.613360419270833
152,"[14, 4, 2]",rainbow,16,11,8,4.596658677083333,14,"[14, 4, 2]",4.596658677083333
153,"[14, 3, 3]",rainbow,16,11,8,3.9112375494642846,14,"[14, 3, 3]",3.9112375494642846
154,"[14, 3, 2]",rainbow,16,11,8,5.0185903134556575,14,"[14, 3, 2]",5.0185903134556575
155,"[14, 2, 2]",rainbow,16,11,8,3.9018867729761895,14,"[14, 2, 2]",3.9018867729761895
156,"[14, 14, 9]",rainbow,16,11,8,5.757649502827637,14,"[14, 14, 9]",5.757649502827637
157,"[14, 14, 8]",rainbow,16,11,8,5.022588843472388,14,"[14, 14, 8]",5.022588843472388
158,"[14, 14, 7]",rainbow,16,11,8,5.51235612921446,14,"[14, 14, 7]",5.51235612921446
159,"[14, 14, 6]",rainbow,16,11,8,5.951106104474023,14,"[14, 14, 6]",5.951106104474023
160,"[14, 14, 5]",rainbow,16,11,8,5.251711076110624,14,"[14, 14, 5]",5.251711076110624
161,"[14, 14, 4]",rainbow,16,11,8,3.946544890463832,14,"[14, 14, 4]",3.946544890463832
162,"[14, 14, 3]",rainbow,16,11,8,3.968278934084305,14,"[14, 14, 3]",3.968278934084305
163,"[14, 14, 2]",rainbow,16,11,8,3.9674757885595366,14,"[14, 14, 2]",3.9674757885595366
164,"[14, 14, 14]",rainbow,16,11,8,6.700033172127283,14,"[14, 14, 14]",6.700033172127283
165,"[14, 14, 13]",rainbow,16,11,8,5.391210928235292,14,"[14, 14, 13]",5.391210928235292
166,"[14, 14, 12]",rainbow,16,11,8,5.547846058437544,14,"[14, 14, 12]",5.547846058437544
167,"[14, 14, 11]",rainbow,16,11,8,4.591531359924068,14,"[14, 14, 11]",4.591531359924068
168,"[14, 14, 10]",rainbow,16,11,8,4.708653101758324,14,"[14, 14, 10]",4.708653101758324
169,"[14, 13, 9]",rainbow,16,11,8,2.5943977621359213,14,"[14, 13, 9]",2.5943977621359213
170,"[14, 13, 8]",rainbow,15,10,7,3.0433790482758614,14,"[14, 13, 8]",3.0433790482758614
171,"[14, 13, 7]",rainbow,16,11,8,3.527373417076531,14,"[14, 13, 7]",3.527373417076531
172,"[14, 13, 6]",rainbow,16,11,8,4.353959894245281,14,"[14, 13, 6]",4.353959894245281
173,"[14, 13, 5]",rainbow,16,11,8,3.7746495669206337,14,"[14, 13, 5]",3.7746495669206337
174,"[14, 13, 4]",rainbow,16,11,8,3.0402846914285697,14,"[14, 13, 4]",3.0402846914285697
