,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
85,"[6, 6, 6]",rainbow,16,11,8,6.411912104757747,6,"[6, 6, 6]",6.411912104757747
86,"[6, 6, 5]",rainbow,16,11,8,6.165100253601048,6,"[6, 6, 5]",6.165100253601048
87,"[6, 6, 4]",rainbow,16,11,8,6.163229936708862,6,"[6, 6, 4]",6.163229936708862
88,"[6, 6, 3]",rainbow,16,11,8,6.166460257965954,6,"[6, 6, 3]",6.166460257965954
89,"[6, 6, 2]",rainbow,16,11,8,6.166224546486252,6,"[6, 6, 2]",6.166224546486252
90,"[6, 5, 5]",rainbow,16,11,8,6.1655218210388485,6,"[6, 5, 5]",6.1655218210388485
91,"[6, 5, 4]",rainbow,16,11,8,6.341969556089042,6,"[6, 5, 4]",6.341969556089042
92,"[6, 5, 3]",rainbow,16,11,8,6.26742922042776,6,"[6, 5, 3]",6.26742922042776
93,"[6, 5, 2]",rainbow,16,11,8,6.193093394151024,6,"[6, 5, 2]",6.193093394151024
94,"[6, 4, 4]",rainbow,16,11,8,6.169441640768224,6,"[6, 4, 4]",6.169441640768224
95,"[6, 4, 3]",rainbow,16,11,8,6.267908896115233,6,"[6, 4, 3]",6.267908896115233
96,"[6, 4, 2]",rainbow,16,11,8,6.1960860820602335,6,"[6, 4, 2]",6.1960860820602335
97,"[6, 3, 3]",rainbow,16,11,8,6.167799121780883,6,"[6, 3, 3]",6.167799121780883
98,"[6, 3, 2]",rainbow,16,11,8,6.200800085552159,6,"[6, 3, 2]",6.200800085552159
99,"[6, 2, 2]",rainbow,16,11,8,6.166786523352249,6,"[6, 2, 2]",6.166786523352249
100,"[5, 5, 5]",rainbow,16,11,8,6.732940078637513,5,"[5, 5, 5]",6.732940078637513
101,"[5, 5, 4]",rainbow,16,11,8,6.5854565693860385,5,"[5, 5, 4]",6.5854565693860385
102,"[5, 5, 3]",rainbow,16,11,8,6.581924889823383,5,"[5, 5, 3]",6.581924889823383
103,"[5, 5, 2]",rainbow,16,11,8,6.582075410428933,5,"[5, 5, 2]",6.582075410428933
104,"[5, 4, 4]",rainbow,16,11,8,6.581504259882254,5,"[5, 4, 4]",6.581504259882254
105,"[5, 4, 3]",rainbow,16,11,8,7.304914567703951,5,"[5, 4, 3]",7.304914567703951
106,"[5, 4, 2]",rainbow,16,11,8,7.2366505323801515,5,"[5, 4, 2]",7.2366505323801515
107,"[5, 3, 3]",rainbow,16,11,8,6.5829081749369225,5,"[5, 3, 3]",6.5829081749369225
108,"[5, 3, 2]",rainbow,16,11,8,7.238336864171572,5,"[5, 3, 2]",7.238336864171572
109,"[5, 2, 2]",rainbow,16,11,8,6.580806767872162,5,"[5, 2, 2]",6.580806767872162
110,"[4, 4, 4]",rainbow,16,11,8,6.7389070988225415,4,"[4, 4, 4]",6.7389070988225415
111,"[4, 4, 3]",rainbow,16,11,8,6.58559750546678,4,"[4, 4, 3]",6.58559750546678
112,"[4, 4, 2]",rainbow,16,11,8,6.585117625735913,4,"[4, 4, 2]",6.585117625735913
113,"[4, 3, 3]",rainbow,16,11,8,6.584434074852818,4,"[4, 3, 3]",6.584434074852818
114,"[4, 3, 2]",rainbow,16,11,8,7.2378589449116895,4,"[4, 3, 2]",7.2378589449116895
115,"[4, 2, 2]",rainbow,16,11,8,6.584591892767032,4,"[4, 2, 2]",6.584591892767032
116,"[3, 3, 3]",rainbow,16,11,8,6.738965041631625,3,"[3, 3, 3]",6.738965041631625
117,"[3, 3, 2]",rainbow,16,11,8,6.583177412952062,3,"[3, 3, 2]",6.583177412952062
118,"[3, 2, 2]",rainbow,16,11,8,6.584470779226242,3,"[3, 2, 2]",6.584470779226242
