,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
195,"[14, 11, 6]",rainbow,16,11,8,5.530758727484932,14,"[14, 11, 6]",5.530758727484932
196,"[14, 11, 5]",rainbow,16,11,8,5.579229319501634,14,"[14, 11, 5]",5.579229319501634
197,"[14, 11, 4]",rainbow,16,11,8,5.947600815771849,14,"[14, 11, 4]",5.947600815771849
198,"[14, 11, 3]",rainbow,16,11,8,6.3233539464139605,14,"[14, 11, 3]",6.3233539464139605
199,"[14, 11, 2]",rainbow,16,11,8,6.075545191268987,14,"[14, 11, 2]",6.075545191268987
200,"[14, 11, 11]",rainbow,16,11,8,6.252418370775193,14,"[14, 11, 11]",6.252418370775193
201,"[14, 11, 10]",rainbow,16,11,8,11.861377468884847,14,"[14, 11, 10]",11.861377468884847
202,"[14, 10, 9]",rainbow,16,11,8,6.129483436294877,14,"[14, 10, 9]",6.129483436294877
203,"[14, 10, 8]",rainbow,16,11,8,7.3195051745337025,14,"[14, 10, 8]",7.3195051745337025
204,"[14, 10, 7]",rainbow,16,11,8,6.799633444406696,14,"[14, 10, 7]",6.799633444406696
205,"[14, 10, 6]",rainbow,16,11,8,7.24659154937066,14,"[14, 10, 6]",7.24659154937066
206,"[14, 10, 5]",rainbow,16,11,8,7.154746635585028,14,"[14, 10, 5]",7.154746635585028
207,"[14, 10, 4]",rainbow,16,11,8,7.454595116364054,14,"[14, 10, 4]",7.454595116364054
208,"[14, 10, 3]",rainbow,16,11,8,7.737527836490623,14,"[14, 10, 3]",7.737527836490623
209,"[14, 10, 2]",rainbow,16,11,8,7.465720269316296,14,"[14, 10, 2]",7.465720269316296
210,"[14, 10, 10]",rainbow,16,11,8,6.896582203782053,14,"[14, 10, 10]",6.896582203782053
211,"[13, 9, 9]",rainbow,16,11,8,3.8299497548456576,13,"[13, 9, 9]",3.8299497548456576
212,"[13, 9, 8]",rainbow,16,11,8,4.343918070297868,13,"[13, 9, 8]",4.343918070297868
213,"[13, 9, 7]",rainbow,16,11,8,4.744552961641413,13,"[13, 9, 7]",4.744552961641413
214,"[13, 9, 6]",rainbow,16,11,8,4.623846417085426,13,"[13, 9, 6]",4.623846417085426
215,"[13, 9, 5]",rainbow,15,10,7,5.019276816330419,13,"[13, 9, 5]",5.019276816330419
216,"[13, 9, 4]",rainbow,16,11,8,5.323229704501964,13,"[13, 9, 4]",5.323229704501964
217,"[13, 9, 3]",rainbow,16,11,8,5.574802164330469,13,"[13, 9, 3]",5.574802164330469
218,"[13, 9, 2]",rainbow,16,11,8,5.380762874828585,13,"[13, 9, 2]",5.380762874828585
219,"[13, 8, 8]",rainbow,16,11,8,3.7498440755462186,13,"[13, 8, 8]",3.7498440755462186
220,"[13, 8, 7]",rainbow,16,11,8,4.913546785657426,13,"[13, 8, 7]",4.913546785657426
221,"[13, 8, 6]",rainbow,16,11,8,4.791236231188119,13,"[13, 8, 6]",4.791236231188119
222,"[13, 8, 5]",rainbow,16,11,8,5.1209237208825655,13,"[13, 8, 5]",5.1209237208825655
223,"[13, 8, 4]",rainbow,16,11,8,5.417839498217468,13,"[13, 8, 4]",5.417839498217468
224,"[13, 8, 3]",rainbow,16,11,8,5.6894260622889306,13,"[13, 8, 3]",5.6894260622889306
225,"[13, 8, 2]",rainbow,16,11,8,5.499625552346691,13,"[13, 8, 2]",5.499625552346691
226,"[13, 7, 7]",rainbow,16,11,8,3.791370560931715,13,"[13, 7, 7]",3.791370560931715
227,"[13, 7, 6]",rainbow,16,11,8,5.227686707901884,13,"[13, 7, 6]",5.227686707901884
228,"[13, 7, 5]",rainbow,16,11,8,5.21205127572542,13,"[13, 7, 5]",5.21205127572542
229,"[13, 7, 4]",rainbow,16,11,8,5.46655996193426,13,"[13, 7, 4]",5.46655996193426
230,"[13, 7, 3]",rainbow,16,11,8,5.7212410083260945,13,"[13, 7, 3]",5.7212410083260945
231,"[13, 7, 2]",rainbow,16,11,8,5.5509766273412815,13,"[13, 7, 2]",5.5509766273412815
232,"[13, 6, 6]",rainbow,16,11,8,4.012922129703716,13,"[13, 6, 6]",4.012922129703716
