,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
104,"[5, 2, 2]",two-tone,16,11,8,4.334211290943878,5,"[5, 2, 2]",4.334211290943878
105,"[4, 4, 3]",two-tone,16,11,8,4.3830445775000015,4,"[4, 4, 3]",4.3830445775000015
106,"[4, 4, 2]",two-tone,16,11,8,4.386572768269232,4,"[4, 4, 2]",4.386572768269232
107,"[4, 3, 3]",two-tone,16,11,8,4.393180903891051,4,"[4, 3, 3]",4.393180903891051
108,"[4, 3, 2]",two-tone,16,11,8,4.481591742125984,4,"[4, 3, 2]",4.481591742125984
109,"[4, 2, 2]",two-tone,16,11,8,4.396472637743192,4,"[4, 2, 2]",4.396472637743192
110,"[3, 3, 2]",two-tone,16,11,8,4.437302916153846,3,"[3, 3, 2]",4.437302916153846
111,"[3, 2, 2]",two-tone,16,11,8,4.447246552140078,3,"[3, 2, 2]",4.447246552140078
112,"[14, 9, 9]",two-tone,16,11,8,3.407609084180556,14,"[14, 9, 9]",3.407609084180556
113,"[14, 9, 8]",two-tone,15,10,7,3.735599051383929,14,"[14, 9, 8]",3.735599051383929
114,"[14, 9, 7]",two-tone,16,11,8,3.587206603923613,14,"[14, 9, 7]",3.587206603923613
115,"[14, 9, 6]",two-tone,16,11,8,3.5814037434325408,14,"[14, 9, 6]",3.5814037434325408
116,"[14, 9, 5]",two-tone,16,11,8,3.57005523177284,14,"[14, 9, 5]",3.57005523177284
117,"[14, 9, 4]",two-tone,16,11,8,3.47961698168787,14,"[14, 9, 4]",3.47961698168787
118,"[14, 9, 3]",two-tone,16,11,8,3.4782297858775824,14,"[14, 9, 3]",3.4782297858775824
119,"[14, 9, 2]",two-tone,16,11,8,3.480255409315082,14,"[14, 9, 2]",3.480255409315082
120,"[14, 8, 8]",two-tone,16,11,8,2.9652144957386364,14,"[14, 8, 8]",2.9652144957386364
121,"[14, 8, 7]",two-tone,16,11,8,3.1752337335535983,14,"[14, 8, 7]",3.1752337335535983
122,"[14, 8, 6]",two-tone,16,11,8,3.0433063308370047,14,"[14, 8, 6]",3.0433063308370047
123,"[14, 8, 5]",two-tone,16,11,8,3.021616541885966,14,"[14, 8, 5]",3.021616541885966
124,"[14, 8, 4]",two-tone,16,11,8,2.9549514939956336,14,"[14, 8, 4]",2.9549514939956336
125,"[14, 8, 3]",two-tone,16,11,8,2.9827853579421406,14,"[14, 8, 3]",2.9827853579421406
126,"[14, 8, 2]",two-tone,16,11,8,2.9814973538482543,14,"[14, 8, 2]",2.9814973538482543
127,"[14, 7, 7]",two-tone,16,11,8,2.543290076014611,14,"[14, 7, 7]",2.543290076014611
128,"[14, 7, 6]",two-tone,16,11,8,2.583666863920705,14,"[14, 7, 6]",2.583666863920705
129,"[14, 7, 5]",two-tone,16,11,8,2.590459869064328,14,"[14, 7, 5]",2.590459869064328
