,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
132,"[14, 8, 4]",rainbow,16,11,8,6.0546872424861995,14,"[14, 8, 4]",6.0546872424861995
133,"[14, 8, 3]",rainbow,16,11,8,6.062889916581477,14,"[14, 8, 3]",6.062889916581477
134,"[14, 8, 2]",rainbow,16,11,8,6.05841431527295,14,"[14, 8, 2]",6.05841431527295
135,"[14, 7, 7]",rainbow,16,11,8,3.9094526808423637,14,"[14, 7, 7]",3.9094526808423637
136,"[14, 7, 6]",rainbow,16,11,8,6.619397933304905,14,"[14, 7, 6]",6.619397933304905
137,"[14, 7, 5]",rainbow,16,11,8,5.479687602453487,14,"[14, 7, 5]",5.479687602453487
138,"[14, 7, 4]",rainbow,16,11,8,5.428180132242893,14,"[14, 7, 4]",5.428180132242893
139,"[14, 7, 3]",rainbow,16,11,8,5.4052623190349625,14,"[14, 7, 3]",5.4052623190349625
140,"[14, 7, 2]",rainbow,16,11,8,5.402453518462484,14,"[14, 7, 2]",5.402453518462484
141,"[14, 6, 6]",rainbow,16,11,8,3.4486417270087912,14,"[14, 6, 6]",3.4486417270087912
142,"[14, 6, 5]",rainbow,16,11,8,5.069415822735637,14,"[14, 6, 5]",5.069415822735637
143,"[14, 6, 4]",rainbow,16,11,8,5.000425178736453,14,"[14, 6, 4]",5.000425178736453
144,"[14, 6, 3]",rainbow,16,11,8,4.9592831800858725,14,"[14, 6, 3]",4.9592831800858725
145,"[14, 6, 2]",rainbow,16,11,8,4.927027433653649,14,"[14, 6, 2]",4.927027433653649
146,"[14, 5, 5]",rainbow,16,11,8,2.2849195955223878,14,"[14, 5, 5]",2.2849195955223878
147,"[14, 5, 4]",rainbow,16,11,8,3.868675505970149,14,"[14, 5, 4]",3.868675505970149
148,"[14, 5, 3]",rainbow,16,11,8,3.791792672388061,14,"[14, 5, 3]",3.791792672388061
149,"[14, 5, 2]",rainbow,16,11,8,3.738892835074626,14,"[14, 5, 2]",3.738892835074626
150,"[14, 4, 4]",rainbow,16,11,8,2.2870276761194037,14,"[14, 4, 4]",2.2870276761194037
151,"[14, 4, 3]",rainbow,16,11,8,3.805656341791044,14,"[14, 4, 3]",3.805656341791044
152,"[14, 4, 2]",rainbow,16,11,8,3.7515786753731337,14,"[14, 4, 2]",3.7515786753731337
153,"[14, 3, 3]",rainbow,16,11,8,2.2884565037313442,14,"[14, 3, 3]",2.2884565037313442
154,"[14, 3, 2]",rainbow,16,11,8,3.7439447410447766,14,"[14, 3, 2]",3.7439447410447766
155,"[14, 2, 2]",rainbow,16,11,8,2.281510632835821,14,"[14, 2, 2]",2.281510632835821
156,"[14, 14, 9]",rainbow,16,11,8,5.8442830266328665,14,"[14, 14, 9]",5.8442830266328665
157,"[14, 14, 8]",rainbow,16,11,8,6.3149621844109225,14,"[14, 14, 8]",6.3149621844109225
158,"[14, 14, 7]",rainbow,16,11,8,5.418742738783793,14,"[14, 14, 7]",5.418742738783793
159,"[14, 14, 6]",rainbow,16,11,8,4.804110957808102,14,"[14, 14, 6]",4.804110957808102
160,"[14, 14, 5]",rainbow,16,11,8,3.1333345776026267,14,"[14, 14, 5]",3.1333345776026267
161,"[14, 14, 4]",rainbow,16,11,8,3.138085615894909,14,"[14, 14, 4]",3.138085615894909
162,"[14, 14, 3]",rainbow,16,11,8,3.138862746469622,14,"[14, 14, 3]",3.138862746469622
163,"[14, 14, 2]",rainbow,16,11,8,3.1390561645977004,14,"[14, 14, 2]",3.1390561645977004
164,"[14, 14, 14]",rainbow,16,11,8,6.148254265259206,14,"[14, 14, 14]",6.148254265259206
165,"[14, 14, 13]",rainbow,16,11,8,4.329868533137701,14,"[14, 14, 13]",4.329868533137701
166,"[14, 14, 12]",rainbow,16,11,8,4.608615038943039,14,"[14, 14, 12]",4.608615038943039
167,"[14, 14, 11]",rainbow,16,11,8,2.7506921040021406,14,"[14, 14, 11]",2.7506921040021406
168,"[14, 14, 10]",rainbow,16,11,8,3.126522517086661,14,"[14, 14, 10]",3.126522517086661
169,"[14, 13, 9]",rainbow,16,11,8,1.4071071218616036,14,"[14, 13, 9]",1.4071071218616036
170,"[14, 13, 8]",rainbow,16,11,8,2.8016664320925546,14,"[14, 13, 8]",2.8016664320925546
171,"[14, 13, 7]",rainbow,16,11,8,2.5216371532193147,14,"[14, 13, 7]",2.5216371532193147
172,"[14, 13, 6]",rainbow,16,11,8,2.5243613288732383,14,"[14, 13, 6]",2.5243613288732383
173,"[14, 13, 5]",rainbow,16,11,8,1.5559226392050929,14,"[14, 13, 5]",1.5559226392050929
174,"[14, 13, 4]",rainbow,16,11,8,1.5470398496044746,14,"[14, 13, 4]",1.5470398496044746
175,"[14, 13, 3]",rainbow,16,11,8,1.54656411460544,14,"[14, 13, 3]",1.54656411460544
176,"[14, 13, 2]",rainbow,16,11,8,1.5529666123866472,14,"[14, 13, 2]",1.5529666123866472
177,"[14, 13, 13]",rainbow,16,11,8,3.4776629207724303,14,"[14, 13, 13]",3.4776629207724303
178,"[14, 13, 12]",rainbow,16,11,8,7.340069091093232,14,"[14, 13, 12]",7.340069091093232
179,"[14, 13, 11]",rainbow,15,10,7,5.570095107703848,14,"[14, 13, 11]",5.570095107703848
180,"[14, 13, 10]",rainbow,15,10,7,11.035976324972484,14,"[14, 13, 10]",11.035976324972484
181,"[14, 12, 9]",rainbow,15,10,7,4.427528608936824,14,"[14, 12, 9]",4.427528608936824
182,"[14, 12, 8]",rainbow,15,10,7,7.2140215117632165,14,"[14, 12, 8]",7.2140215117632165
183,"[14, 12, 7]",rainbow,16,11,8,5.4485093444219554,14,"[14, 12, 7]",5.4485093444219554
184,"[14, 12, 6]",rainbow,16,11,8,5.448971962939536,14,"[14, 12, 6]",5.448971962939536
185,"[14, 12, 5]",rainbow,16,11,8,4.455400259322033,14,"[14, 12, 5]",4.455400259322033
186,"[14, 12, 4]",rainbow,16,11,8,4.457741951815981,14,"[14, 12, 4]",4.457741951815981
187,"[14, 12, 3]",rainbow,16,11,8,4.460340033898303,14,"[14, 12, 3]",4.460340033898303
188,"[14, 12, 2]",rainbow,16,11,8,4.460110060290557,14,"[14, 12, 2]",4.460110060290557
189,"[14, 12, 12]",rainbow,16,11,8,6.300141954530148,14,"[14, 12, 12]",6.300141954530148
190,"[14, 12, 11]",rainbow,15,10,7,8.548231133069823,14,"[14, 12, 11]",8.548231133069823
191,"[14, 12, 10]",rainbow,15,10,7,11.90366189492113,14,"[14, 12, 10]",11.90366189492113
192,"[14, 11, 9]",rainbow,15,10,7,2.059678740808822,14,"[14, 11, 9]",2.059678740808822
193,"[14, 11, 8]",rainbow,15,10,7,3.369709002898549,14,"[14, 11, 8]",3.369709002898549
194,"[14, 11, 7]",rainbow,16,11,8,3.307606153623187,14,"[14, 11, 7]",3.307606153623187
195,"[14, 11, 6]",rainbow,15,10,7,3.2718897884057965,14,"[14, 11, 6]",3.2718897884057965
196,"[14, 11, 5]",rainbow,16,11,8,2.355115033333333,14,"[14, 11, 5]",2.355115033333333
197,"[14, 11, 4]",rainbow,15,10,7,2.348490313888889,14,"[14, 11, 4]",2.348490313888889
198,"[14, 11, 3]",rainbow,15,10,7,2.3546143041666667,14,"[14, 11, 3]",2.3546143041666667
199,"[14, 11, 2]",rainbow,16,11,8,2.3513320013888883,14,"[14, 11, 2]",2.3513320013888883
