,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
72,"[7, 6, 4]",rainbow,16,11,8,1.8511562323635171,7,"[7, 6, 4]",1.8511562323635171
73,"[7, 6, 3]",rainbow,16,11,8,1.7250928645098984,7,"[7, 6, 3]",1.7250928645098984
74,"[7, 6, 2]",rainbow,16,11,8,1.417565181701918,7,"[7, 6, 2]",1.417565181701918
75,"[7, 5, 5]",rainbow,16,11,8,1.5616213649991857,7,"[7, 5, 5]",1.5616213649991857
76,"[7, 5, 4]",rainbow,16,11,8,2.0140322826740764,7,"[7, 5, 4]",2.0140322826740764
77,"[7, 5, 3]",rainbow,16,11,8,1.9396971818908968,7,"[7, 5, 3]",1.9396971818908968
78,"[7, 5, 2]",rainbow,16,11,8,1.5309378450474007,7,"[7, 5, 2]",1.5309378450474007
79,"[7, 4, 4]",rainbow,16,11,8,1.69097556088583,7,"[7, 4, 4]",1.69097556088583
80,"[7, 4, 3]",rainbow,16,11,8,2.05722327053032,7,"[7, 4, 3]",2.05722327053032
81,"[7, 4, 2]",rainbow,16,11,8,1.767067446251129,7,"[7, 4, 2]",1.767067446251129
82,"[7, 3, 3]",rainbow,16,11,8,1.6711751683521716,7,"[7, 3, 3]",1.6711751683521716
83,"[7, 3, 2]",rainbow,16,11,8,1.8245272531932455,7,"[7, 3, 2]",1.8245272531932455
84,"[7, 2, 2]",rainbow,16,11,8,1.607723899821535,7,"[7, 2, 2]",1.607723899821535
85,"[6, 6, 6]",rainbow,16,11,8,1.973007007654884,6,"[6, 6, 6]",1.973007007654884
86,"[6, 6, 5]",rainbow,16,11,8,1.621122403913579,6,"[6, 6, 5]",1.621122403913579
87,"[6, 6, 4]",rainbow,16,11,8,1.8919441281596456,6,"[6, 6, 4]",1.8919441281596456
88,"[6, 6, 3]",rainbow,16,11,8,1.91119264473113,6,"[6, 6, 3]",1.91119264473113
89,"[6, 6, 2]",rainbow,16,11,8,1.8725448859502452,6,"[6, 6, 2]",1.8725448859502452
90,"[6, 5, 5]",rainbow,16,11,8,1.5663357719298254,6,"[6, 5, 5]",1.5663357719298254
91,"[6, 5, 4]",rainbow,16,11,8,2.151580575199609,6,"[6, 5, 4]",2.151580575199609
92,"[6, 5, 3]",rainbow,16,11,8,1.9936388398380565,6,"[6, 5, 3]",1.9936388398380565
93,"[6, 5, 2]",rainbow,16,11,8,1.7048318995507057,6,"[6, 5, 2]",1.7048318995507057
94,"[6, 4, 4]",rainbow,16,11,8,1.663467494294026,6,"[6, 4, 4]",1.663467494294026
95,"[6, 4, 3]",rainbow,16,11,8,2.0806191436929518,6,"[6, 4, 3]",2.0806191436929518
96,"[6, 4, 2]",rainbow,16,11,8,1.9185556992615802,6,"[6, 4, 2]",1.9185556992615802
97,"[6, 3, 3]",rainbow,16,11,8,1.6349885184372457,6,"[6, 3, 3]",1.6349885184372457
98,"[6, 3, 2]",rainbow,16,11,8,1.8916799780711568,6,"[6, 3, 2]",1.8916799780711568
99,"[6, 2, 2]",rainbow,16,11,8,1.5900092236192458,6,"[6, 2, 2]",1.5900092236192458
100,"[5, 5, 5]",rainbow,16,11,8,1.9071698859683628,5,"[5, 5, 5]",1.9071698859683628
101,"[5, 5, 4]",rainbow,16,11,8,2.0711793567647843,5,"[5, 5, 4]",2.0711793567647843
102,"[5, 5, 3]",rainbow,16,11,8,2.022726657043472,5,"[5, 5, 3]",2.022726657043472
103,"[5, 5, 2]",rainbow,16,11,8,1.9462780262739283,5,"[5, 5, 2]",1.9462780262739283
104,"[5, 4, 4]",rainbow,16,11,8,1.8640166136110916,5,"[5, 4, 4]",1.8640166136110916
105,"[5, 4, 3]",rainbow,16,11,8,2.8666013955965717,5,"[5, 4, 3]",2.8666013955965717
106,"[5, 4, 2]",rainbow,16,11,8,2.6519249527356625,5,"[5, 4, 2]",2.6519249527356625
107,"[5, 3, 3]",rainbow,16,11,8,1.7114529002217302,5,"[5, 3, 3]",1.7114529002217302
108,"[5, 3, 2]",rainbow,16,11,8,2.5704789923938725,5,"[5, 3, 2]",2.5704789923938725
109,"[5, 2, 2]",rainbow,16,11,8,1.6506608596008878,5,"[5, 2, 2]",1.6506608596008878
110,"[4, 4, 4]",rainbow,16,11,8,2.055918794402383,4,"[4, 4, 4]",2.055918794402383
111,"[4, 4, 3]",rainbow,16,11,8,2.1943719325749496,4,"[4, 4, 3]",2.1943719325749496
112,"[4, 4, 2]",rainbow,16,11,8,2.1441512479587934,4,"[4, 4, 2]",2.1441512479587934
113,"[4, 3, 3]",rainbow,16,11,8,2.1089854342825856,4,"[4, 3, 3]",2.1089854342825856
114,"[4, 3, 2]",rainbow,16,11,8,2.498682803647416,4,"[4, 3, 2]",2.498682803647416
115,"[4, 2, 2]",rainbow,16,11,8,2.037078719496167,4,"[4, 2, 2]",2.037078719496167
116,"[3, 3, 3]",rainbow,16,11,8,2.1779206714229047,3,"[3, 3, 3]",2.1779206714229047
117,"[3, 3, 2]",rainbow,16,11,8,2.2864184095121103,3,"[3, 3, 2]",2.2864184095121103
118,"[3, 2, 2]",rainbow,16,11,8,2.2911477416871424,3,"[3, 2, 2]",2.2911477416871424
119,"[2, 2, 2]",rainbow,16,11,8,2.2935175304781104,2,"[2, 2, 2]",2.2935175304781104
120,"[14, 9, 9]",rainbow,16,11,8,3.10366551587538,14,"[14, 9, 9]",3.10366551587538
121,"[14, 9, 8]",rainbow,16,11,8,2.5343516296455424,14,"[14, 9, 8]",2.5343516296455424
